word, count, percent, cum
garben, 1, 0.02, 93.80
ganzen, 1, 0.02, 93.82
gange, 1, 0.02, 93.83
gang, 1, 0.02, 93.85
galoppierende, 1, 0.02, 93.87
galopp, 1, 0.02, 93.88
fürchteten, 1, 0.02, 93.90
führen, 1, 0.02, 93.92
fühlt, 1, 0.02, 93.93
fühle, 1, 0.02, 93.95
fügte, 1, 0.02, 93.97
fängt, 1, 0.02, 93.98
fällt, 1, 0.02, 94.00
fährt, 1, 0.02, 94.02
fußspitzen, 1, 0.02, 94.03
fußbodenbalken, 1, 0.02, 94.05
frühlingstagen, 1, 0.02, 94.07
früher«, 1, 0.02, 94.08
frisches, 1, 0.02, 94.10
freuten, 1, 0.02, 94.12
freut, 1, 0.02, 94.13
freundlich«, 1, 0.02, 94.15
freund, 1, 0.02, 94.17
freiwillig, 1, 0.02, 94.18
freiheit, 1, 0.02, 94.20
freien, 1, 0.02, 94.22
freie, 1, 0.02, 94.23
frei, 1, 0.02, 94.25
frech, 1, 0.02, 94.27
frauen, 1, 0.02, 94.28
frau, 1, 0.02, 94.30
franz, 1, 0.02, 94.32
fragen, 1, 0.02, 94.33
frack, 1, 0.02, 94.35
fortgeblasen, 1, 0.02, 94.37
fordere, 1, 0.02, 94.38
folgte, 1, 0.02, 94.40
folgenden, 1, 0.02, 94.42
flüsse, 1, 0.02, 94.43
flügel, 1, 0.02, 94.45
flüchtig, 1, 0.02, 94.47
flut, 1, 0.02, 94.48
flucht, 1, 0.02, 94.50
flogen, 1, 0.02, 94.52
fliegenden, 1, 0.02, 94.53
fliegendem, 1, 0.02, 94.55
fliegend, 1, 0.02, 94.57
fleckig, 1, 0.02, 94.58
fleck, 1, 0.02, 94.60
flach, 1, 0.02, 94.62
finsternis, 1, 0.02, 94.63
fingers, 1, 0.02, 94.65
fingern, 1, 0.02, 94.67
finger, 1, 0.02, 94.68
finden, 1, 0.02, 94.70
finde, 1, 0.02, 94.72
fielen, 1, 0.02, 94.73
feldwegen, 1, 0.02, 94.75
feldweg, 1, 0.02, 94.77
feldern, 1, 0.02, 94.78
feig, 1, 0.02, 94.80
fehlte, 1, 0.02, 94.82
fehlern, 1, 0.02, 94.83
fehler, 1, 0.02, 94.85
fast, 1, 0.02, 94.87
fangen, 1, 0.02, 94.88
fallend, 1, 0.02, 94.90
falle, 1, 0.02, 94.92
fahre, 1, 0.02, 94.93
existenz, 1, 0.02, 94.95
exemplaren, 1, 0.02, 94.97
ewigen, 1, 0.02, 94.98
euere, 1, 0.02, 95.00
etwas«, 1, 0.02, 95.02
erzitterte, 1, 0.02, 95.03
erwärmt, 1, 0.02, 95.05
erwartete, 1, 0.02, 95.07
erwachsenen, 1, 0.02, 95.08
erwachsen, 1, 0.02, 95.10
ertragen, 1, 0.02, 95.12
erstaunen, 1, 0.02, 95.13
erschreckt, 1, 0.02, 95.15
erschienen, 1, 0.02, 95.17
ersatz, 1, 0.02, 95.18
erraten, 1, 0.02, 95.20
ernsthaftes, 1, 0.02, 95.22
ermüden, 1, 0.02, 95.23
erklärt, 1, 0.02, 95.25
erkennt, 1, 0.02, 95.27
erholen, 1, 0.02, 95.28
erhobenem, 1, 0.02, 95.30
erhoben, 1, 0.02, 95.32
erhob, 1, 0.02, 95.33
erhebt, 1, 0.02, 95.35
erheben, 1, 0.02, 95.37
erhalten, 1, 0.02, 95.38
erfüllt, 1, 0.02, 95.40
erde, 1, 0.02, 95.42
entstehen, 1, 0.02, 95.43
entsetzt, 1, 0.02, 95.45
entschädigen, 1, 0.02, 95.47
entschlußfähigkeit, 1, 0.02, 95.48
entschluß, 1, 0.02, 95.50
entlegenen, 1, 0.02, 95.52
entlaufen, 1, 0.02, 95.53
enthebt, 1, 0.02, 95.55
enthaltsamkeit;, 1, 0.02, 95.57
entgegentreten, 1, 0.02, 95.58
entgegenläuft, 1, 0.02, 95.60
entgegenkommender, 1, 0.02, 95.62
entgegenkommenden, 1, 0.02, 95.63
entgegenkommen, 1, 0.02, 95.65
entgegenkamen, 1, 0.02, 95.67
entgegen, 1, 0.02, 95.68
entfernung, 1, 0.02, 95.70
entfernen, 1, 0.02, 95.72
enger, 1, 0.02, 95.73
engen, 1, 0.02, 95.75
eng, 1, 0.02, 95.77
energie, 1, 0.02, 95.78
endlich«, 1, 0.02, 95.80
endgültig, 1, 0.02, 95.82
eltern, 1, 0.02, 95.83
elenden, 1, 0.02, 95.85
elektrisches, 1, 0.02, 95.87
elektrischen, 1, 0.02, 95.88
eisenbahnzug, 1, 0.02, 95.90
einzelne, 1, 0.02, 95.92
eintracht, 1, 0.02, 95.93
einsperren«, 1, 0.02, 95.95
einschlafen, 1, 0.02, 95.97
einmal:, 1, 0.02, 95.98
einiger, 1, 0.02, 96.00
einigen, 1, 0.02, 96.02
einherlief, 1, 0.02, 96.03
eingehängten, 1, 0.02, 96.05
einflußreicher, 1, 0.02, 96.07
eilte, 1, 0.02, 96.08
eilen, 1, 0.02, 96.10
eile, 1, 0.02, 96.12
eigentum, 1, 0.02, 96.13
eigentliche, 1, 0.02, 96.15
eigentlich, 1, 0.02, 96.17
eigenes, 1, 0.02, 96.18
eigener, 1, 0.02, 96.20
eigenen, 1, 0.02, 96.22
eigene, 1, 0.02, 96.23
ebene, 1, 0.02, 96.25
dürften, 1, 0.02, 96.27
dürfen:, 1, 0.02, 96.28
dünner, 1, 0.02, 96.30
dörfliche, 1, 0.02, 96.32
dämmerung, 1, 0.02, 96.33
du«, 1, 0.02, 96.35
durchsuchen, 1, 0.02, 96.37
durchströmenden, 1, 0.02, 96.38
durchstießen, 1, 0.02, 96.40
durchreiten, 1, 0.02, 96.42
durchbrochenen, 1, 0.02, 96.43
durchaus, 1, 0.02, 96.45
dunst, 1, 0.02, 96.47
dulde, 1, 0.02, 96.48
drückte, 1, 0.02, 96.50
drängt, 1, 0.02, 96.52
drängen, 1, 0.02, 96.53
drehn, 1, 0.02, 96.55
draperien, 1, 0.02, 96.57
dorthin, 1, 0.02, 96.58
dies, 1, 0.02, 96.60
dienerschaft, 1, 0.02, 96.62
dick, 1, 0.02, 96.63
dich«, 1, 0.02, 96.65
deshalb, 1, 0.02, 96.67
deren, 1, 0.02, 96.68
denkt, 1, 0.02, 96.70
denke, 1, 0.02, 96.72
deines, 1, 0.02, 96.73
deichseln, 1, 0.02, 96.75
darauf, 1, 0.02, 96.77
dank, 1, 0.02, 96.78
danach, 1, 0.02, 96.80
damit:, 1, 0.02, 96.82
damen, 1, 0.02, 96.83
dame, 1, 0.02, 96.85
damals:, 1, 0.02, 96.87
dafür«, 1, 0.02, 96.88
dachte, 1, 0.02, 96.90
d, 1, 0.02, 96.92
coupées, 1, 0.02, 96.93
copyright, 1, 0.02, 96.95
charakteristische, 1, 0.02, 96.97
c, 1, 0.02, 96.98
böse, 1, 0.02, 97.00
bäumte, 1, 0.02, 97.02
bäumen, 1, 0.02, 97.03
bändigt, 1, 0.02, 97.05
b«, 1, 0.02, 97.07
by, 1, 0.02, 97.08
butterbrot, 1, 0.02, 97.10
buch, 1, 0.02, 97.12
brüste, 1, 0.02, 97.13
bringe, 1, 0.02, 97.15
breiter, 1, 0.02, 97.17
braunes, 1, 0.02, 97.18
braun, 1, 0.02, 97.20
brannte, 1, 0.02, 97.22
bordelle, 1, 0.02, 97.23
bog, 1, 0.02, 97.25
bluse, 1, 0.02, 97.27
blumenbeete;, 1, 0.02, 97.28
bloße, 1, 0.02, 97.30
blieben, 1, 0.02, 97.32
blick, 1, 0.02, 97.33
bleib, 1, 0.02, 97.35
biß, 1, 0.02, 97.37
bitten, 1, 0.02, 97.38
bitte:, 1, 0.02, 97.40
bisweilen«, 1, 0.02, 97.42
bist, 1, 0.02, 97.43
bewußt, 1, 0.02, 97.45
bewirken, 1, 0.02, 97.47
bewegung, 1, 0.02, 97.48
bewegten, 1, 0.02, 97.50
beweglichkeit, 1, 0.02, 97.52
beweglich, 1, 0.02, 97.53
bewegen, 1, 0.02, 97.55
bevölkerungen, 1, 0.02, 97.57
bettes, 1, 0.02, 97.58
bett, 1, 0.02, 97.60
betrat, 1, 0.02, 97.62
betrachtung, 1, 0.02, 97.63
betastet, 1, 0.02, 97.65
besuchen, 1, 0.02, 97.67
besuch, 1, 0.02, 97.68
bestimmungen, 1, 0.02, 97.70
bestimmte, 1, 0.02, 97.72
bestimmt, 1, 0.02, 97.73
besten, 1, 0.02, 97.75
bestehen, 1, 0.02, 97.77
besonders, 1, 0.02, 97.78
besonderes, 1, 0.02, 97.80
besonderer, 1, 0.02, 97.82
besiegten, 1, 0.02, 97.83
besann, 1, 0.02, 97.85
beruhigte, 1, 0.02, 97.87
beruhigen, 1, 0.02, 97.88
berufsverhältnisse, 1, 0.02, 97.90
berichtet, 1, 0.02, 97.92
bereiteten, 1, 0.02, 97.93
berechnen, 1, 0.02, 97.95
beraubt, 1, 0.02, 97.97
benützen, 1, 0.02, 97.98
benehmen, 1, 0.02, 98.00
beliebigen, 1, 0.02, 98.02
beleuchtet, 1, 0.02, 98.03
bekannter, 1, 0.02, 98.05
bekannten;, 1, 0.02, 98.07
bekamen, 1, 0.02, 98.08
beisammensein, 1, 0.02, 98.10
beisammen, 1, 0.02, 98.12
beiläufig, 1, 0.02, 98.13
beider, 1, 0.02, 98.15
beiden, 1, 0.02, 98.17
behängen, 1, 0.02, 98.18
beheben, 1, 0.02, 98.20
behaglich, 1, 0.02, 98.22
begünstigt, 1, 0.02, 98.23
begrüße, 1, 0.02, 98.25
begleiter, 1, 0.02, 98.27
begegne, 1, 0.02, 98.28
befürchteten, 1, 0.02, 98.30
beendigung, 1, 0.02, 98.32
bedürfnisse, 1, 0.02, 98.33
bedürfnis, 1, 0.02, 98.35
bedeutung, 1, 0.02, 98.37
beantworten, 1, 0.02, 98.38
bauschten, 1, 0.02, 98.40
baumstämme, 1, 0.02, 98.42
badenden, 1, 0.02, 98.43
bach, 1, 0.02, 98.45
außerdem, 1, 0.02, 98.47
außer, 1, 0.02, 98.48
automobil, 1, 0.02, 98.50
auszuziehn, 1, 0.02, 98.52
auszubilden, 1, 0.02, 98.53
aussehn, 1, 0.02, 98.55
aussehen«, 1, 0.02, 98.57
aussehen, 1, 0.02, 98.58
ausruhend, 1, 0.02, 98.60
auskunft, 1, 0.02, 98.62
ausgetreten, 1, 0.02, 98.63
ausgebreiteten, 1, 0.02, 98.65
ausblies, 1, 0.02, 98.67
ausbleiben, 1, 0.02, 98.68
augenwimpern, 1, 0.02, 98.70
augenbrauen, 1, 0.02, 98.72
augenblicklich«, 1, 0.02, 98.73
augenblick, 1, 0.02, 98.75
auge, 1, 0.02, 98.77
aufzumachen, 1, 0.02, 98.78
aufzug, 1, 0.02, 98.80
aufwärts, 1, 0.02, 98.82
aufsucht, 1, 0.02, 98.83
aufsteht, 1, 0.02, 98.85
aufschrie, 1, 0.02, 98.87
aufs, 1, 0.02, 98.88
aufrecht, 1, 0.02, 98.90
aufraffen, 1, 0.02, 98.92
aufnahme, 1, 0.02, 98.93
aufhängen, 1, 0.02, 98.95
aufhalten, 1, 0.02, 98.97
aufgelegt, 1, 0.02, 98.98
auffüttern, 1, 0.02, 99.00
aufenthalt, 1, 0.02, 99.02
aufbläht, 1, 0.02, 99.03
aufatmend, 1, 0.02, 99.05
atmenden, 1, 0.02, 99.07
atemzug, 1, 0.02, 99.08
arg, 1, 0.02, 99.10
arbeiter, 1, 0.02, 99.12
arbeiten, 1, 0.02, 99.13
arbeite, 1, 0.02, 99.15
an«, 1, 0.02, 99.17
anzündete, 1, 0.02, 99.18
anzusehn, 1, 0.02, 99.20
anzulegen, 1, 0.02, 99.22
anzufangen, 1, 0.02, 99.23
anzog, 1, 0.02, 99.25
antwortet, 1, 0.02, 99.27
antwort, 1, 0.02, 99.28
anteil, 1, 0.02, 99.30
anstrengung, 1, 0.02, 99.32
anstoß, 1, 0.02, 99.33
anstaunen, 1, 0.02, 99.35
ansprüche, 1, 0.02, 99.37
anschließen, 1, 0.02, 99.38
anschlagsäule, 1, 0.02, 99.40
anschaun, 1, 0.02, 99.42
anritten, 1, 0.02, 99.43
anpacken, 1, 0.02, 99.45
anlauf, 1, 0.02, 99.47
angriff, 1, 0.02, 99.48
angeschlossen, 1, 0.02, 99.50
angelhaken, 1, 0.02, 99.52
angeben, 1, 0.02, 99.53
anfängt, 1, 0.02, 99.55
anfing, 1, 0.02, 99.57
anfangen, 1, 0.02, 99.58
anerkannt, 1, 0.02, 99.60
aneinanderschlagen, 1, 0.02, 99.62
anders«, 1, 0.02, 99.63
amerikaner, 1, 0.02, 99.65
amerika, 1, 0.02, 99.67
alter, 1, 0.02, 99.68
allgemeines, 1, 0.02, 99.70
allgemein, 1, 0.02, 99.72
allerdings, 1, 0.02, 99.73
aller, 1, 0.02, 99.75
allem, 1, 0.02, 99.77
alledem, 1, 0.02, 99.78
ahne, 1, 0.02, 99.80
abzuhalten, 1, 0.02, 99.82
abwärts, 1, 0.02, 99.83
abwehren, 1, 0.02, 99.85
abstaubte, 1, 0.02, 99.87
abschwenkt, 1, 0.02, 99.88
abschieds, 1, 0.02, 99.90
abnahm, 1, 0.02, 99.92
ablocken, 1, 0.02, 99.93
abgenützt, 1, 0.02, 99.95
abendzeit, 1, 0.02, 99.97
abendfreiheit, 1, 0.02, 99.98
a, 1, 0.02, 100.00
