word, count, percent, cum
homburg, 1, 0.00, 95.60
homb, 1, 0.00, 95.61
holte, 1, 0.00, 95.61
holen, 1, 0.00, 95.61
hole, 1, 0.00, 95.62
holcks:, 1, 0.00, 95.62
holcks, 1, 0.00, 95.62
hohlweg, 1, 0.00, 95.63
hoher, 1, 0.00, 95.63
hoheit, 1, 0.00, 95.63
hofft, 1, 0.00, 95.63
hoffnung, 1, 0.00, 95.64
hoffentlich, 1, 0.00, 95.64
hoffen, 1, 0.00, 95.64
hoeppner, 1, 0.00, 95.65
hocken, 1, 0.00, 95.65
hochsitze, 1, 0.00, 95.65
hochsitz, 1, 0.00, 95.66
hochparterre, 1, 0.00, 95.66
hocherfreut, 1, 0.00, 95.66
hitze, 1, 0.00, 95.67
hirsche, 1, 0.00, 95.67
hirsch, 1, 0.00, 95.67
hirn:, 1, 0.00, 95.67
hinübergeflogen, 1, 0.00, 95.68
hinüber, 1, 0.00, 95.68
hinzulegen, 1, 0.00, 95.68
hinzugelaufene, 1, 0.00, 95.69
hinzufügen, 1, 0.00, 95.69
hinzudirigieren, 1, 0.00, 95.69
hinwegspringen, 1, 0.00, 95.70
hinwegfliegen, 1, 0.00, 95.70
hinuntersehen, 1, 0.00, 95.70
hinuntergekommen, 1, 0.00, 95.70
hintertür, 1, 0.00, 95.71
hintersten, 1, 0.00, 95.71
hinterlistigen, 1, 0.00, 95.71
hinterlasse, 1, 0.00, 95.72
hintergrund, 1, 0.00, 95.72
hintereinander, 1, 0.00, 95.72
hintenüber, 1, 0.00, 95.73
hinströmen, 1, 0.00, 95.73
hinmarsch, 1, 0.00, 95.73
hingestellt, 1, 0.00, 95.74
hingen, 1, 0.00, 95.74
hingekommen, 1, 0.00, 95.74
hingehen, 1, 0.00, 95.74
hinfliegen, 1, 0.00, 95.75
hineinzukommen, 1, 0.00, 95.75
hineinzufahren, 1, 0.00, 95.75
hineinsetzen, 1, 0.00, 95.76
hineingebaut, 1, 0.00, 95.76
hindurchzufliegen, 1, 0.00, 95.76
hindurchfliegen, 1, 0.00, 95.77
hindernisse, 1, 0.00, 95.77
hinausgetrieben, 1, 0.00, 95.77
hinaus, 1, 0.00, 95.78
hinaufreichte, 1, 0.00, 95.78
hinaufgeklettert, 1, 0.00, 95.78
hilft, 1, 0.00, 95.78
hießen, 1, 0.00, 95.79
hieß:, 1, 0.00, 95.79
heulte, 1, 0.00, 95.79
hetzen, 1, 0.00, 95.80
hetman, 1, 0.00, 95.80
herüber, 1, 0.00, 95.80
herzlichen, 1, 0.00, 95.81
herzens, 1, 0.00, 95.81
herzen, 1, 0.00, 95.81
hervorragende, 1, 0.00, 95.82
hervorkam, 1, 0.00, 95.82
hervorgingen, 1, 0.00, 95.82
hervor, 1, 0.00, 95.82
herunter«, 1, 0.00, 95.83
herunterzustoßen, 1, 0.00, 95.83
herunterstürzen, 1, 0.00, 95.83
herunterreichte, 1, 0.00, 95.84
herunterläuft, 1, 0.00, 95.84
heruntergekommen, 1, 0.00, 95.84
heruntergehen, 1, 0.00, 95.85
heruntergebracht, 1, 0.00, 95.85
herumturnen, 1, 0.00, 95.85
herumtreibt, 1, 0.00, 95.85
herumkrebsenden, 1, 0.00, 95.86
herrührte, 1, 0.00, 95.86
herrscht:, 1, 0.00, 95.86
herrn:, 1, 0.00, 95.87
herrliches, 1, 0.00, 95.87
herrlicher, 1, 0.00, 95.87
herhängt, 1, 0.00, 95.88
hergefeuert, 1, 0.00, 95.88
herfliegen, 1, 0.00, 95.88
herbst, 1, 0.00, 95.89
herbeiströmenden, 1, 0.00, 95.89
herauszuhauen, 1, 0.00, 95.89
herausstecken, 1, 0.00, 95.89
herausspringen, 1, 0.00, 95.90
herausschlägt, 1, 0.00, 95.90
herauskam, 1, 0.00, 95.90
herausgesprungen, 1, 0.00, 95.91
herausgenommen, 1, 0.00, 95.91
herausgekriegt, 1, 0.00, 95.91
herausgekommen, 1, 0.00, 95.92
herausgefallen, 1, 0.00, 95.92
herausbekommen, 1, 0.00, 95.92
herausbaumeln, 1, 0.00, 95.93
heraufgesaust, 1, 0.00, 95.93
herauf, 1, 0.00, 95.93
heranzukommen, 1, 0.00, 95.93
heranwälzen, 1, 0.00, 95.94
heranreiten, 1, 0.00, 95.94
herankam, 1, 0.00, 95.94
herangeschossen, 1, 0.00, 95.95
herangekommen, 1, 0.00, 95.95
herangebraust, 1, 0.00, 95.95
heldentaten, 1, 0.00, 95.96
heldentat, 1, 0.00, 95.96
heldenkeller, 1, 0.00, 95.96
heißt, 1, 0.00, 95.97
heißer, 1, 0.00, 95.97
heiße, 1, 0.00, 95.97
heiter, 1, 0.00, 95.97
heimlich, 1, 0.00, 95.98
heimkehr, 1, 0.00, 95.98
heimatstadt, 1, 0.00, 95.98
heimatshafen, 1, 0.00, 95.99
heimatprovinzen, 1, 0.00, 95.99
heidenspaß, 1, 0.00, 95.99
heide, 1, 0.00, 96.00
heftigster, 1, 0.00, 96.00
heftiges, 1, 0.00, 96.00
heftiger, 1, 0.00, 96.00
heftig, 1, 0.00, 96.01
hecke, 1, 0.00, 96.01
heben, 1, 0.00, 96.01
haustür, 1, 0.00, 96.02
hauptquartier«, 1, 0.00, 96.02
hauptinteressen, 1, 0.00, 96.02
hasenbraten, 1, 0.00, 96.03
has, 1, 0.00, 96.03
hartnäckiger, 1, 0.00, 96.03
harte, 1, 0.00, 96.04
handgriffe, 1, 0.00, 96.04
handgranaten, 1, 0.00, 96.04
handelskrieg, 1, 0.00, 96.04
handeln, 1, 0.00, 96.05
halsbrecherischen, 1, 0.00, 96.05
halle, 1, 0.00, 96.05
halfen, 1, 0.00, 96.06
halbwilden, 1, 0.00, 96.06
halbmonds, 1, 0.00, 96.06
halbkoupierte, 1, 0.00, 96.07
halbinsel, 1, 0.00, 96.07
halben, 1, 0.00, 96.07
halbem, 1, 0.00, 96.08
haidschou, 1, 0.00, 96.08
hagelkörner, 1, 0.00, 96.08
hagel, 1, 0.00, 96.08
haft, 1, 0.00, 96.09
haferfeld, 1, 0.00, 96.09
hacke, 1, 0.00, 96.09
hab’, 1, 0.00, 96.10
habe«, 1, 0.00, 96.10
haben;, 1, 0.00, 96.10
haben:, 1, 0.00, 96.11
haarklein, 1, 0.00, 96.11
haargenau, 1, 0.00, 96.11
gütern, 1, 0.00, 96.11
güte, 1, 0.00, 96.12
günstigsten, 1, 0.00, 96.12
günstigste, 1, 0.00, 96.12
günstiger, 1, 0.00, 96.13
gäste, 1, 0.00, 96.13
gänzlich, 1, 0.00, 96.13
gunther, 1, 0.00, 96.14
grünen, 1, 0.00, 96.14
größter, 1, 0.00, 96.14
größte, 1, 0.00, 96.15
größerer, 1, 0.00, 96.15
größerem, 1, 0.00, 96.15
gräßlich, 1, 0.00, 96.15
grundsätzen, 1, 0.00, 96.16
grunde, 1, 0.00, 96.16
großvater, 1, 0.00, 96.16
großmutter, 1, 0.00, 96.17
großherzog, 1, 0.00, 96.17
großenhain, 1, 0.00, 96.17
grob, 1, 0.00, 96.18
grenzritten, 1, 0.00, 96.18
grenzkavalleristen, 1, 0.00, 96.18
greift, 1, 0.00, 96.19
greifbares, 1, 0.00, 96.19
grauweiße, 1, 0.00, 96.19
grausigschönes, 1, 0.00, 96.19
gratulierte, 1, 0.00, 96.20
granattrichter, 1, 0.00, 96.20
grades, 1, 0.00, 96.20
grad, 1, 0.00, 96.21
grabscheit, 1, 0.00, 96.21
gr, 1, 0.00, 96.21
goß, 1, 0.00, 96.22
gottes, 1, 0.00, 96.22
goldenen, 1, 0.00, 96.22
gnade, 1, 0.00, 96.23
glühend, 1, 0.00, 96.23
glückt, 1, 0.00, 96.23
glücken«, 1, 0.00, 96.23
glücken, 1, 0.00, 96.24
glänzende, 1, 0.00, 96.24
glut, 1, 0.00, 96.24
glockenhaus, 1, 0.00, 96.25
glitschenaß, 1, 0.00, 96.25
gleichzeitig, 1, 0.00, 96.25
gleichkommt, 1, 0.00, 96.26
glatten, 1, 0.00, 96.26
glase, 1, 0.00, 96.26
glas, 1, 0.00, 96.26
gitterschwanz, 1, 0.00, 96.27
ginge, 1, 0.00, 96.27
gießkanne, 1, 0.00, 96.27
gibraltar, 1, 0.00, 96.28
geübtes, 1, 0.00, 96.28
geäußert, 1, 0.00, 96.28
geärgert, 1, 0.00, 96.29
gezogen, 1, 0.00, 96.29
gezeigt, 1, 0.00, 96.29
gewünschte, 1, 0.00, 96.30
gewährt, 1, 0.00, 96.30
gewußt, 1, 0.00, 96.30
gewundert, 1, 0.00, 96.30
gewonnen, 1, 0.00, 96.31
gewollte, 1, 0.00, 96.31
gewohnt, 1, 0.00, 96.31
gewohnheitstier, 1, 0.00, 96.32
gewohnheitssache, 1, 0.00, 96.32
gewißheit, 1, 0.00, 96.32
gewitterstürme, 1, 0.00, 96.33
gewittersturmes, 1, 0.00, 96.33
gewitterstimmung, 1, 0.00, 96.33
gewinnt, 1, 0.00, 96.34
gewicht, 1, 0.00, 96.34
gewendet, 1, 0.00, 96.34
gewehrs, 1, 0.00, 96.34
gewehren, 1, 0.00, 96.35
geweckt, 1, 0.00, 96.35
gewechselt, 1, 0.00, 96.35
gewartet, 1, 0.00, 96.36
gewachsen, 1, 0.00, 96.36
getötet, 1, 0.00, 96.36
getäuscht, 1, 0.00, 96.37
geträumt, 1, 0.00, 96.37
getränke, 1, 0.00, 96.37
getroffen«, 1, 0.00, 96.37
getroffenseins, 1, 0.00, 96.38
getroffenen, 1, 0.00, 96.38
getrieben, 1, 0.00, 96.38
getreten, 1, 0.00, 96.39
getraute, 1, 0.00, 96.39
gesunken, 1, 0.00, 96.39
gesucht, 1, 0.00, 96.40
gesuch, 1, 0.00, 96.40
gestürzt, 1, 0.00, 96.40
gestürmt, 1, 0.00, 96.41
gesträubt, 1, 0.00, 96.41
gesteuert, 1, 0.00, 96.41
gestaunt, 1, 0.00, 96.41
gestalten, 1, 0.00, 96.42
gesprächstoff, 1, 0.00, 96.42
gespräch, 1, 0.00, 96.42
gesprochen, 1, 0.00, 96.43
gespenst, 1, 0.00, 96.43
gesorgt, 1, 0.00, 96.43
gesichts, 1, 0.00, 96.44
gesichter, 1, 0.00, 96.44
gesessen, 1, 0.00, 96.44
geschäft, 1, 0.00, 96.45
geschwommen, 1, 0.00, 96.45
geschwaders, 1, 0.00, 96.45
geschoßgarbe, 1, 0.00, 96.45
geschnitten, 1, 0.00, 96.46
geschmack, 1, 0.00, 96.46
geschlossene, 1, 0.00, 96.46
geschlossen, 1, 0.00, 96.47
geschlagene, 1, 0.00, 96.47
geschieße, 1, 0.00, 96.47
geschieht, 1, 0.00, 96.48
geschick, 1, 0.00, 96.48
geschaffen, 1, 0.00, 96.48
gesamten, 1, 0.00, 96.49
gesamtblick, 1, 0.00, 96.49
gerückt, 1, 0.00, 96.49
gerüchten, 1, 0.00, 96.49
geräusch, 1, 0.00, 96.50
gerstenberg, 1, 0.00, 96.50
germanenblut, 1, 0.00, 96.50
germanen, 1, 0.00, 96.51
geringste, 1, 0.00, 96.51
geringeres, 1, 0.00, 96.51
gering, 1, 0.00, 96.52
geriet, 1, 0.00, 96.52
gerettet, 1, 0.00, 96.52
geraten, 1, 0.00, 96.52
geplant, 1, 0.00, 96.53
gepackt, 1, 0.00, 96.53
genügt, 1, 0.00, 96.53
genügen, 1, 0.00, 96.54
generalshosen, 1, 0.00, 96.54
gendarm«, 1, 0.00, 96.54
gendarmeriehäuptlings, 1, 0.00, 96.55
gendarm, 1, 0.00, 96.55
genaues, 1, 0.00, 96.55
genaue, 1, 0.00, 96.56
gemütlichkeit, 1, 0.00, 96.56
gemunkelt, 1, 0.00, 96.56
gemocht, 1, 0.00, 96.56
gemieden, 1, 0.00, 96.57
gemeinheit, 1, 0.00, 96.57
gemeinen, 1, 0.00, 96.57
gemacht;, 1, 0.00, 96.58
geläufig, 1, 0.00, 96.58
geländestrecke, 1, 0.00, 96.58
geländerittes, 1, 0.00, 96.59
geländeritte, 1, 0.00, 96.59
gelungene, 1, 0.00, 96.59
gelten, 1, 0.00, 96.60
gelohnt, 1, 0.00, 96.60
geliefert, 1, 0.00, 96.60
gelehrten, 1, 0.00, 96.60
gelegen, 1, 0.00, 96.61
gelaufen, 1, 0.00, 96.61
geladen, 1, 0.00, 96.61
gekämpft, 1, 0.00, 96.62
gekrönte, 1, 0.00, 96.62
geknallt, 1, 0.00, 96.62
gekläff, 1, 0.00, 96.63
geklaut, 1, 0.00, 96.63
gekitzelt, 1, 0.00, 96.63
geistreiche, 1, 0.00, 96.63
geiste, 1, 0.00, 96.64
geirrt, 1, 0.00, 96.64
gehüllt, 1, 0.00, 96.64
gehören, 1, 0.00, 96.65
gehöft, 1, 0.00, 96.65
gehoben, 1, 0.00, 96.65
gehirn, 1, 0.00, 96.66
geheizten, 1, 0.00, 96.66
gehe, 1, 0.00, 96.66
gehascht, 1, 0.00, 96.67
gehalten, 1, 0.00, 96.67
gegraben, 1, 0.00, 96.67
gegnern, 1, 0.00, 96.67
geglückte, 1, 0.00, 96.68
geglaubt, 1, 0.00, 96.68
gegessen, 1, 0.00, 96.68
gegenüberstanden, 1, 0.00, 96.69
gegenteil:, 1, 0.00, 96.69
gegenteil, 1, 0.00, 96.69
gefühlen, 1, 0.00, 96.70
gefühl:, 1, 0.00, 96.70
gefährlichstes, 1, 0.00, 96.70
gefährdete, 1, 0.00, 96.71
gefrühstückt, 1, 0.00, 96.71
gefroren, 1, 0.00, 96.71
gefochten, 1, 0.00, 96.71
gefesselt, 1, 0.00, 96.72
gefeierten, 1, 0.00, 96.72
gefechtspause, 1, 0.00, 96.72
gefangennehmen, 1, 0.00, 96.73
gefangenenlager, 1, 0.00, 96.73
geeilt, 1, 0.00, 96.73
geeignetsten, 1, 0.00, 96.74
geeignet, 1, 0.00, 96.74
gedruckt, 1, 0.00, 96.74
gedreht, 1, 0.00, 96.75
gedieh, 1, 0.00, 96.75
gedenkt, 1, 0.00, 96.75
gedeckt, 1, 0.00, 96.75
gebrüllt, 1, 0.00, 96.76
gebrüll, 1, 0.00, 96.76
gebrauch, 1, 0.00, 96.76
gebrannt, 1, 0.00, 96.77
geborgen, 1, 0.00, 96.77
geborenen, 1, 0.00, 96.77
geboren, 1, 0.00, 96.78
geblüht, 1, 0.00, 96.78
geblasen, 1, 0.00, 96.78
gebirgsbach, 1, 0.00, 96.78
gebildeten, 1, 0.00, 96.79
geantwortet, 1, 0.00, 96.79
gatter, 1, 0.00, 96.79
gastgebern, 1, 0.00, 96.80
gastfreund, 1, 0.00, 96.80
gasgranaten, 1, 0.00, 96.80
garnisonort, 1, 0.00, 96.81
garnison, 1, 0.00, 96.81
gardedukorps, 1, 0.00, 96.81
garde, 1, 0.00, 96.82
garbe, 1, 0.00, 96.82
gange, 1, 0.00, 96.82
gang, 1, 0.00, 96.82
galoppierte, 1, 0.00, 96.83
gallische, 1, 0.00, 96.83
gaffel, 1, 0.00, 96.83
gab’s, 1, 0.00, 96.84
gaben, 1, 0.00, 96.84
fürstlichkeiten, 1, 0.00, 96.84
fürstlich, 1, 0.00, 96.85
fürst, 1, 0.00, 96.85
fürchtet, 1, 0.00, 96.85
fürchterlichste, 1, 0.00, 96.86
fünfundzwanzig, 1, 0.00, 96.86
führten, 1, 0.00, 96.86
führte, 1, 0.00, 96.86
führen«, 1, 0.00, 96.87
führender, 1, 0.00, 96.87
führen, 1, 0.00, 96.87
fühlung, 1, 0.00, 96.88
füchse, 1, 0.00, 96.88
förmlich, 1, 0.00, 96.88
fällt«, 1, 0.00, 96.89
fährten, 1, 0.00, 96.89
fährt, 1, 0.00, 96.89
fähnrichexamen, 1, 0.00, 96.89
fußballspielen, 1, 0.00, 96.90
fußballspiel, 1, 0.00, 96.90
furchtsam, 1, 0.00, 96.90
funktionierender, 1, 0.00, 96.91
funkentelegraphie, 1, 0.00, 96.91
funkentelegraphen, 1, 0.00, 96.91
funchal, 1, 0.00, 96.92
frühstückten, 1, 0.00, 96.92
frühstückssieg, 1, 0.00, 96.92
frühmorgens, 1, 0.00, 96.93
früher, 1, 0.00, 96.93
fröhliche, 1, 0.00, 96.93
frontstelle, 1, 0.00, 96.93
frontschwein, 1, 0.00, 96.94
frisch, 1, 0.00, 96.94
friedlichen, 1, 0.00, 96.94
friedensmanöver, 1, 0.00, 96.95
friedensbildes, 1, 0.00, 96.95
frieden, 1, 0.00, 96.95
freute, 1, 0.00, 96.96
freundlich, 1, 0.00, 96.96
freudiger, 1, 0.00, 96.96
freudenschrei, 1, 0.00, 96.97
freudenjauchzer, 1, 0.00, 96.97
fremden, 1, 0.00, 96.97
fremd, 1, 0.00, 96.97
freischützen, 1, 0.00, 96.98
freiherr, 1, 0.00, 96.98
freies, 1, 0.00, 96.98
freier, 1, 0.00, 96.99
freien, 1, 0.00, 96.99
freie, 1, 0.00, 96.99
frechheit, 1, 0.00, 97.00
frecher, 1, 0.00, 97.00
frech, 1, 0.00, 97.00
französischer, 1, 0.00, 97.01
französischen, 1, 0.00, 97.01
französisch, 1, 0.00, 97.01
franktireur, 1, 0.00, 97.01
frakturschrift, 1, 0.00, 97.02
fraktur, 1, 0.00, 97.02
fragten, 1, 0.00, 97.02
fragte:, 1, 0.00, 97.03
fragt, 1, 0.00, 97.03
fragen, 1, 0.00, 97.03
fortzusetzen, 1, 0.00, 97.04
fortsetzen, 1, 0.00, 97.04
fortbewegungsmittel, 1, 0.00, 97.04
form, 1, 0.00, 97.04
fordert, 1, 0.00, 97.05
folgt, 1, 0.00, 97.05
folgendermaßen, 1, 0.00, 97.05
folgendem, 1, 0.00, 97.06
folgende, 1, 0.00, 97.06
folgen, 1, 0.00, 97.06
fokker«, 1, 0.00, 97.07
fokkerwerke, 1, 0.00, 97.07
fokkerfliegen, 1, 0.00, 97.07
fokkereindecker, 1, 0.00, 97.08
flüsse, 1, 0.00, 97.08
flügeladjutant, 1, 0.00, 97.08
flöten, 1, 0.00, 97.08
fluß, 1, 0.00, 97.09
flugzeugs, 1, 0.00, 97.09
flugzeugmaschinengewehren, 1, 0.00, 97.09
flugzeugführerwerden, 1, 0.00, 97.10
flugzeuges, 1, 0.00, 97.10
flugzeugen, 1, 0.00, 97.10
flugzeugehe, 1, 0.00, 97.11
flugsport, 1, 0.00, 97.11
flugrichtung, 1, 0.00, 97.11
flugplatzes, 1, 0.00, 97.12
flugmotors, 1, 0.00, 97.12
flughäfen, 1, 0.00, 97.12
flughafens, 1, 0.00, 97.12
flottenleitung, 1, 0.00, 97.13
flottem, 1, 0.00, 97.13
flieg’, 1, 0.00, 97.13
flieger«, 1, 0.00, 97.14
fliegers, 1, 0.00, 97.14
fliegeroffizier, 1, 0.00, 97.14
fliegern, 1, 0.00, 97.15
fliegerhundes, 1, 0.00, 97.15
fliegerdasein, 1, 0.00, 97.15
fliegerbomben, 1, 0.00, 97.16
fliegeranzüge, 1, 0.00, 97.16
fliegens, 1, 0.00, 97.16
fliegen;, 1, 0.00, 97.16
fleury, 1, 0.00, 97.17
fleischnot, 1, 0.00, 97.17
flaks, 1, 0.00, 97.17
flagge, 1, 0.00, 97.18
finsterer, 1, 0.00, 97.18
fing’s, 1, 0.00, 97.18
findet, 1, 0.00, 97.19
fielen, 1, 0.00, 97.19
fichten, 1, 0.00, 97.19
feuerüberfall, 1, 0.00, 97.19
feuerwerk, 1, 0.00, 97.20
feuerte, 1, 0.00, 97.20
feuers, 1, 0.00, 97.20
feuernd, 1, 0.00, 97.21
feuermeer, 1, 0.00, 97.21
feuchtes, 1, 0.00, 97.21
festung, 1, 0.00, 97.22
festgefroren, 1, 0.00, 97.22
ferngläser, 1, 0.00, 97.22
fern, 1, 0.00, 97.23
fensterscheiben, 1, 0.00, 97.23
fensters, 1, 0.00, 97.23
felswände, 1, 0.00, 97.23
feindseligen, 1, 0.00, 97.24
feindselige, 1, 0.00, 97.24
feindselig, 1, 0.00, 97.24
feindlichem, 1, 0.00, 97.25
feindlich, 1, 0.00, 97.25
feindesland, 1, 0.00, 97.25
feindes, 1, 0.00, 97.26
feinden, 1, 0.00, 97.26
fein, 1, 0.00, 97.26
feierten, 1, 0.00, 97.27
fehlten, 1, 0.00, 97.27
fehlt, 1, 0.00, 97.27
fehlen, 1, 0.00, 97.27
februar, 1, 0.00, 97.28
faßte, 1, 0.00, 97.28
faß, 1, 0.00, 97.28
faul, 1, 0.00, 97.29
farmanzweisitzer, 1, 0.00, 97.29
farman, 1, 0.00, 97.29
farbenbunten, 1, 0.00, 97.30
familienkreises, 1, 0.00, 97.30
familienbett, 1, 0.00, 97.30
falscher, 1, 0.00, 97.30
falschen, 1, 0.00, 97.31
falsche, 1, 0.00, 97.31
fallen«, 1, 0.00, 97.31
fais«, 1, 0.00, 97.32
fahrgestell, 1, 0.00, 97.32
fahrenden, 1, 0.00, 97.32
fahrende, 1, 0.00, 97.33
fahne, 1, 0.00, 97.33
fach, 1, 0.00, 97.33
fabelhaft, 1, 0.00, 97.34
explosionsmotor, 1, 0.00, 97.34
explodierten, 1, 0.00, 97.34
examina, 1, 0.00, 97.34
evangelium, 1, 0.00, 97.35
europa, 1, 0.00, 97.35
etappenschwein, 1, 0.00, 97.35
etappenleute, 1, 0.00, 97.36
etappe, 1, 0.00, 97.36
essen, 1, 0.00, 97.36
esch, 1, 0.00, 97.37
er’s, 1, 0.00, 97.37
erzählt:, 1, 0.00, 97.37
erzogen, 1, 0.00, 97.38
erwähnung, 1, 0.00, 97.38
erworben, 1, 0.00, 97.38
erwartung, 1, 0.00, 97.38
erwartet, 1, 0.00, 97.39
erwarb, 1, 0.00, 97.39
erwachten, 1, 0.00, 97.39
ertönte, 1, 0.00, 97.40
ertönt:, 1, 0.00, 97.40
erteilte, 1, 0.00, 97.40
erstaunten, 1, 0.00, 97.41
ersetzt:, 1, 0.00, 97.41
ersetzt, 1, 0.00, 97.41
erschütterung, 1, 0.00, 97.42
erschöpft, 1, 0.00, 97.42
erschrocken, 1, 0.00, 97.42
erschrickt, 1, 0.00, 97.42
erschlagen, 1, 0.00, 97.43
erscheinung, 1, 0.00, 97.43
erscheinende, 1, 0.00, 97.43
erreichen:, 1, 0.00, 97.44
erreiche, 1, 0.00, 97.44
erregt, 1, 0.00, 97.44
eroberten, 1, 0.00, 97.45
ernst«, 1, 0.00, 97.45
ernstlich, 1, 0.00, 97.45
ernannt«, 1, 0.00, 97.45
ermöglichen, 1, 0.00, 97.46
ermitteln, 1, 0.00, 97.46
erledigte, 1, 0.00, 97.46
erlebten, 1, 0.00, 97.47
erlebt, 1, 0.00, 97.47
erlebnisses, 1, 0.00, 97.47
erlebnis, 1, 0.00, 97.48
erleben, 1, 0.00, 97.48
erlaubte, 1, 0.00, 97.48
erlaubnis, 1, 0.00, 97.49
erkältet, 1, 0.00, 97.49
erkundigungen, 1, 0.00, 97.49
erkundigte, 1, 0.00, 97.49
erkundigen, 1, 0.00, 97.50
erklärlichen, 1, 0.00, 97.50
erklären, 1, 0.00, 97.50
erkennt, 1, 0.00, 97.51
erinnerungen, 1, 0.00, 97.51
erinnerte, 1, 0.00, 97.51
erinnere, 1, 0.00, 97.52
erich, 1, 0.00, 97.52
erhöhten, 1, 0.00, 97.52
erhöhte, 1, 0.00, 97.53
erholungsurlaub, 1, 0.00, 97.53
erholung, 1, 0.00, 97.53
erhielt, 1, 0.00, 97.53
erheblich, 1, 0.00, 97.54
erhabenes, 1, 0.00, 97.54
ergriffen, 1, 0.00, 97.54
ergreift, 1, 0.00, 97.55
ergebnislos, 1, 0.00, 97.55
ergeben, 1, 0.00, 97.55
ergaben, 1, 0.00, 97.56
erfunden, 1, 0.00, 97.56
erfreuliche, 1, 0.00, 97.56
erfreuen, 1, 0.00, 97.56
erfolgreich, 1, 0.00, 97.57
erfindungen, 1, 0.00, 97.57
erfaßte, 1, 0.00, 97.57
erfassen, 1, 0.00, 97.58
erfahrungen, 1, 0.00, 97.58
erfahrung, 1, 0.00, 97.58
erfahrene, 1, 0.00, 97.59
ereilte, 1, 0.00, 97.59
ereignisse, 1, 0.00, 97.59
erdteilen, 1, 0.00, 97.60
erdoberfläche, 1, 0.00, 97.60
erbärmlich, 1, 0.00, 97.60
erblicken, 1, 0.00, 97.60
erbeuteten, 1, 0.00, 97.61
erbeutete, 1, 0.00, 97.61
erbaut, 1, 0.00, 97.61
epaulettes, 1, 0.00, 97.62
entzücken, 1, 0.00, 97.62
entwickelte, 1, 0.00, 97.62
enttäuscht, 1, 0.00, 97.63
entsteht, 1, 0.00, 97.63
entspinnen, 1, 0.00, 97.63
entsichert, 1, 0.00, 97.64
entschuldigung, 1, 0.00, 97.64
entschluß:, 1, 0.00, 97.64
entschlossenes, 1, 0.00, 97.64
entscheidenden, 1, 0.00, 97.65
entscheiden, 1, 0.00, 97.65
entrutschen, 1, 0.00, 97.65
entrinnen, 1, 0.00, 97.66
entpuppte, 1, 0.00, 97.66
entpuppt, 1, 0.00, 97.66
entmutigt, 1, 0.00, 97.67
entlassen, 1, 0.00, 97.67
enthält, 1, 0.00, 97.67
entgeistertes, 1, 0.00, 97.68
entgegenziehen, 1, 0.00, 97.68
entgegengebraust, 1, 0.00, 97.68
ententebrunnen, 1, 0.00, 97.68
entdeckt, 1, 0.00, 97.69
entbrannte, 1, 0.00, 97.69
englishmen, 1, 0.00, 97.69
englischen, 1, 0.00, 97.70
englands, 1, 0.00, 97.70
engen, 1, 0.00, 97.70
energie, 1, 0.00, 97.71
endresultat, 1, 0.00, 97.71
endete, 1, 0.00, 97.71
empfängt, 1, 0.00, 97.71
empfanden, 1, 0.00, 97.72
empfahl, 1, 0.00, 97.72
elitetruppe, 1, 0.00, 97.72
elementen, 1, 0.00, 97.73
elche, 1, 0.00, 97.73
eklig, 1, 0.00, 97.73
eitel, 1, 0.00, 97.74
eiszapfen, 1, 0.00, 97.74
eiswasser, 1, 0.00, 97.74
eisern, 1, 0.00, 97.75
eisenbahnwagen, 1, 0.00, 97.75
eisenbahntankwagen, 1, 0.00, 97.75
eisenbahnen, 1, 0.00, 97.75
einzurammen, 1, 0.00, 97.76
einzulegen, 1, 0.00, 97.76
einzuladen, 1, 0.00, 97.76
einzige;, 1, 0.00, 97.77
einziehen, 1, 0.00, 97.77
einzelne, 1, 0.00, 97.77
einzelheiten, 1, 0.00, 97.78
einwohnern, 1, 0.00, 97.78
eintrat, 1, 0.00, 97.78
eintraf, 1, 0.00, 97.79
einstündigem, 1, 0.00, 97.79
einsitzigen, 1, 0.00, 97.79
einschnappen, 1, 0.00, 97.79
einschießen, 1, 0.00, 97.80
einsames, 1, 0.00, 97.80
einquartieren, 1, 0.00, 97.80
einläßt, 1, 0.00, 97.81
einleben, 1, 0.00, 97.81
einjagt, 1, 0.00, 97.81
einhundertundfünfzig, 1, 0.00, 97.82
einher, 1, 0.00, 97.82
einhalten, 1, 0.00, 97.82
eingetöppert, 1, 0.00, 97.82
eingetroffen, 1, 0.00, 97.83
eingeschränkt, 1, 0.00, 97.83
eingerichtet, 1, 0.00, 97.83
eingeholt, 1, 0.00, 97.84
eingefaßte, 1, 0.00, 97.84
eingefaßt, 1, 0.00, 97.84
eingeborene, 1, 0.00, 97.85
eingebildet, 1, 0.00, 97.85
eingearbeitet, 1, 0.00, 97.85
einfinden, 1, 0.00, 97.86
einfand, 1, 0.00, 97.86
eindruck;, 1, 0.00, 97.86
einbildete, 1, 0.00, 97.86
eilig, 1, 0.00, 97.87
eignete, 1, 0.00, 97.87
eignes, 1, 0.00, 97.87
eignen;, 1, 0.00, 97.88
eigentümliche, 1, 0.00, 97.88
eigentümlich:, 1, 0.00, 97.88
eigentümlich, 1, 0.00, 97.89
eigentlich«, 1, 0.00, 97.89
eigenes, 1, 0.00, 97.89
eigener, 1, 0.00, 97.90
eigene, 1, 0.00, 97.90
eigenartiges, 1, 0.00, 97.90
