word, count, percent, cum
Производства, 1, 0.03, 96.78
Прожить, 1, 0.03, 96.81
Примкнувшие, 1, 0.03, 96.84
Предстоит, 1, 0.03, 96.86
Посредством, 1, 0.03, 96.89
Последовавшие, 1, 0.03, 96.92
После, 1, 0.03, 96.95
Помимо, 1, 0.03, 96.97
Положение, 1, 0.03, 97.00
Подарок, 1, 0.03, 97.03
Пионерами, 1, 0.03, 97.05
Печ, 1, 0.03, 97.08
Пестано, 1, 0.03, 97.11
Перед, 1, 0.03, 97.13
Он, 1, 0.03, 97.16
Около, 1, 0.03, 97.19
О, 1, 0.03, 97.22
Никто, 1, 0.03, 97.24
Нет, 1, 0.03, 97.27
Несмотря, 1, 0.03, 97.30
Немецкая, 1, 0.03, 97.32
Наша, 1, 0.03, 97.35
Началась, 1, 0.03, 97.38
Наиболее, 1, 0.03, 97.40
Навеянная, 1, 0.03, 97.43
Мэри, 1, 0.03, 97.46
Мы, 1, 0.03, 97.49
Мудрый, 1, 0.03, 97.51
Московской, 1, 0.03, 97.54
Московского, 1, 0.03, 97.57
Московских, 1, 0.03, 97.59
Моск, 1, 0.03, 97.62
Мориф, 1, 0.03, 97.65
Можно, 1, 0.03, 97.68
Много, 1, 0.03, 97.70
Многих, 1, 0.03, 97.73
Мировая, 1, 0.03, 97.76
Милкич, 1, 0.03, 97.78
Мижуев—Австралии, 1, 0.03, 97.81
Международное, 1, 0.03, 97.84
Международная, 1, 0.03, 97.86
МЕЖДУНАРОДНОЕ, 1, 0.03, 97.89
Либкнехт, 1, 0.03, 97.92
Л, 1, 0.03, 97.95
Крупская, 1, 0.03, 97.97
Крупные, 1, 0.03, 98.00
Кроация, 1, 0.03, 98.03
Кризис, 1, 0.03, 98.05
Красный, 1, 0.03, 98.08
Крайняя, 1, 0.03, 98.11
Конференция, 1, 0.03, 98.13
Коммунистический, 1, 0.03, 98.16
Когда, 1, 0.03, 98.19
Карл, 1, 0.03, 98.22
Капиталистическая, 1, 0.03, 98.24
Капитализм, 1, 0.03, 98.27
Как, 1, 0.03, 98.30
К, 1, 0.03, 98.32
Испания, 1, 0.03, 98.35
Испании;, 1, 0.03, 98.38
Издание, 1, 0.03, 98.40
Издается, 1, 0.03, 98.43
ИЗДАНИЕ, 1, 0.03, 98.46
Заработная, 1, 0.03, 98.49
З, 1, 0.03, 98.51
Живя, 1, 0.03, 98.54
Женщинысоциалистки, 1, 0.03, 98.57
Женщиныкоммунистки, 1, 0.03, 98.59
Женщине, 1, 0.03, 98.62
Женщина, 1, 0.03, 98.65
Женское, 1, 0.03, 98.68
Женский, 1, 0.03, 98.70
Женские, 1, 0.03, 98.73
ЖЕНСКОЕ, 1, 0.03, 98.76
Еще, 1, 0.03, 98.78
Другими, 1, 0.03, 98.81
Долг, 1, 0.03, 98.84
Делегат, 1, 0.03, 98.86
Девушки, 1, 0.03, 98.89
Далее, 1, 0.03, 98.92
ДВИЖЕНИЕ, 1, 0.03, 98.95
Губернского, 1, 0.03, 98.97
Губ, 1, 0.03, 99.00
Голосовать, 1, 0.03, 99.03
Германии, 1, 0.03, 99.05
Гарантию, 1, 0.03, 99.08
Г, 1, 0.03, 99.11
Вторая, 1, 0.03, 99.13
Вот, 1, 0.03, 99.16
Вольстенкрафт, 1, 0.03, 99.19
Волны, 1, 0.03, 99.22
Во, 1, 0.03, 99.24
Великие, 1, 0.03, 99.27
Ваша, 1, 0.03, 99.30
Ванька, 1, 0.03, 99.32
Была, 1, 0.03, 99.35
Буржуазные, 1, 0.03, 99.38
Буржуазия, 1, 0.03, 99.41
Будущность, 1, 0.03, 99.43
Босния, 1, 0.03, 99.46
Большевистская, 1, 0.03, 99.49
Более, 1, 0.03, 99.51
Болгарская, 1, 0.03, 99.54
Болгария, 1, 0.03, 99.57
Близок, 1, 0.03, 99.59
Белграде, 1, 0.03, 99.62
Барселоны, 1, 0.03, 99.65
Барселоне, 1, 0.03, 99.68
Анжел, 1, 0.03, 99.70
Алчность, 1, 0.03, 99.73
«счастливой, 1, 0.03, 99.76
«счастлива», 1, 0.03, 99.78
«защите, 1, 0.03, 99.81
«защита, 1, 0.03, 99.84
«После, 1, 0.03, 99.86
«Зачем, 1, 0.03, 99.89
«Застрельщица», 1, 0.03, 99.92
«Дорогой, 1, 0.03, 99.95
«В, 1, 0.03, 99.97
_”Пролетарии, 1, 0.03, 100.00
