word, count, percent, cum
red, 1, 0.00, 91.27
recurso, 1, 0.00, 91.27
recuerdos, 1, 0.00, 91.28
recuerdo;, 1, 0.00, 91.28
rectos, 1, 0.00, 91.28
recto, 1, 0.00, 91.28
recostó, 1, 0.00, 91.28
recorrer, 1, 0.00, 91.29
recordó, 1, 0.00, 91.29
recordaría, 1, 0.00, 91.29
recordar, 1, 0.00, 91.29
reconozcamos, 1, 0.00, 91.29
reconocían, 1, 0.00, 91.30
reconocí, 1, 0.00, 91.30
reconocimiento, 1, 0.00, 91.30
reconocieron;, 1, 0.00, 91.30
reconocen, 1, 0.00, 91.30
reconoce, 1, 0.00, 91.31
reconcentrado, 1, 0.00, 91.31
reconcentrada, 1, 0.00, 91.31
recomendándole, 1, 0.00, 91.31
recomendaría, 1, 0.00, 91.31
recomendado, 1, 0.00, 91.32
recomendada, 1, 0.00, 91.32
recogía, 1, 0.00, 91.32
recogidas, 1, 0.00, 91.32
recodo, 1, 0.00, 91.32
recobró, 1, 0.00, 91.33
recobraron, 1, 0.00, 91.33
recitó, 1, 0.00, 91.33
recitaba, 1, 0.00, 91.33
recibirlos, 1, 0.00, 91.33
recibir, 1, 0.00, 91.34
recibimiento, 1, 0.00, 91.34
rechoncho, 1, 0.00, 91.34
rechazó, 1, 0.00, 91.34
rechazar, 1, 0.00, 91.34
receptáculo, 1, 0.00, 91.35
recaían, 1, 0.00, 91.35
recatadas, 1, 0.00, 91.35
rebozado, 1, 0.00, 91.35
rebeque, 1, 0.00, 91.35
rebelión, 1, 0.00, 91.36
rebeldía, 1, 0.00, 91.36
rebelde, 1, 0.00, 91.36
rebaño, 1, 0.00, 91.36
rebato, 1, 0.00, 91.36
realmentese, 1, 0.00, 91.37
realizábamos, 1, 0.00, 91.37
realistas;, 1, 0.00, 91.37
realista;, 1, 0.00, 91.37
realidad;, 1, 0.00, 91.37
reales, 1, 0.00, 91.38
real;, 1, 0.00, 91.38
reacciones, 1, 0.00, 91.38
reaccionaron, 1, 0.00, 91.38
reaccionarios, 1, 0.00, 91.38
reaccionario, 1, 0.00, 91.39
razónpensaba, 1, 0.00, 91.39
razonamiento, 1, 0.00, 91.39
raza, 1, 0.00, 91.39
rayos, 1, 0.00, 91.39
ratodijo, 1, 0.00, 91.40
rato;, 1, 0.00, 91.40
rata;, 1, 0.00, 91.40
rata, 1, 0.00, 91.40
rastreaban, 1, 0.00, 91.40
raros, 1, 0.00, 91.41
rares, 1, 0.00, 91.41
rara, 1, 0.00, 91.41
rapiñas, 1, 0.00, 91.41
rapiña, 1, 0.00, 91.41
rapidez, 1, 0.00, 91.42
rancho, 1, 0.00, 91.42
ranas, 1, 0.00, 91.42
ramo, 1, 0.00, 91.42
ramas, 1, 0.00, 91.42
ramal, 1, 0.00, 91.43
ración, 1, 0.00, 91.43
rabioso, 1, 0.00, 91.43
rabia, 1, 0.00, 91.43
rabanera, 1, 0.00, 91.43
química, 1, 0.00, 91.44
quépreguntó, 1, 0.00, 91.44
quédate, 1, 0.00, 91.44
quitarán, 1, 0.00, 91.44
quitarse, 1, 0.00, 91.44
quitado, 1, 0.00, 91.45
quisieron, 1, 0.00, 91.45
quise, 1, 0.00, 91.45
quinta, 1, 0.00, 91.45
quinquédijo, 1, 0.00, 91.45
quinqué;, 1, 0.00, 91.46
quierodecía, 1, 0.00, 91.46
quiero;, 1, 0.00, 91.46
quierespreguntó, 1, 0.00, 91.46
quieresle, 1, 0.00, 91.46
quierepreguntó, 1, 0.00, 91.47
quierasme, 1, 0.00, 91.47
quieras:, 1, 0.00, 91.47
quieras, 1, 0.00, 91.47
quieran, 1, 0.00, 91.47
quiebros, 1, 0.00, 91.48
questo, 1, 0.00, 91.48
quesole, 1, 0.00, 91.48
querrán, 1, 0.00, 91.48
querrá, 1, 0.00, 91.48
quemada, 1, 0.00, 91.49
quemaba, 1, 0.00, 91.49
quelle, 1, 0.00, 91.49
quejido, 1, 0.00, 91.49
quejarse, 1, 0.00, 91.49
quejar, 1, 0.00, 91.50
quedemos, 1, 0.00, 91.50
quedaré, 1, 0.00, 91.50
quedará, 1, 0.00, 91.50
quedarte, 1, 0.00, 91.50
quedarse, 1, 0.00, 91.51
quedarme, 1, 0.00, 91.51
quedada, 1, 0.00, 91.51
público, 1, 0.00, 91.51
pío, 1, 0.00, 91.51
pídeselas, 1, 0.00, 91.52
pétreo, 1, 0.00, 91.52
pérez, 1, 0.00, 91.52
pánico, 1, 0.00, 91.52
pálida, 1, 0.00, 91.52
pájaros, 1, 0.00, 91.53
pájaro, 1, 0.00, 91.53
págs, 1, 0.00, 91.53
puño, 1, 0.00, 91.53
puñaladas, 1, 0.00, 91.53
pusimos, 1, 0.00, 91.54
pusiesen, 1, 0.00, 91.54
pusiera, 1, 0.00, 91.54
pupilo, 1, 0.00, 91.54
puntas, 1, 0.00, 91.54
pulso, 1, 0.00, 91.55
pulgar, 1, 0.00, 91.55
pulcro, 1, 0.00, 91.55
puertecilla, 1, 0.00, 91.55
puerta:, 1, 0.00, 91.55
puentecito, 1, 0.00, 91.56
puentecillo, 1, 0.00, 91.56
puedan, 1, 0.00, 91.56
puebloscontestó, 1, 0.00, 91.56
pueblecillo, 1, 0.00, 91.56
pudor, 1, 0.00, 91.57
pudimos, 1, 0.00, 91.57
pudiese, 1, 0.00, 91.57
pudieran, 1, 0.00, 91.57
puchero, 1, 0.00, 91.57
publique, 1, 0.00, 91.58
publicarlos, 1, 0.00, 91.58
publicaras, 1, 0.00, 91.58
publicar, 1, 0.00, 91.58
publicados, 1, 0.00, 91.58
publicado, 1, 0.00, 91.59
publicadas, 1, 0.00, 91.59
publicaba, 1, 0.00, 91.59
publica, 1, 0.00, 91.59
próximos;, 1, 0.00, 91.59
próximas, 1, 0.00, 91.60
prólogolas, 1, 0.00, 91.60
príncipes, 1, 0.00, 91.60
príncipe, 1, 0.00, 91.60
prácticas, 1, 0.00, 91.60
práctica, 1, 0.00, 91.61
prÓlogo, 1, 0.00, 91.61
pruébalo, 1, 0.00, 91.61
prusianos, 1, 0.00, 91.61
prusiano, 1, 0.00, 91.61
prudencia, 1, 0.00, 91.61
proyectiles, 1, 0.00, 91.62
provocadores, 1, 0.00, 91.62
provocada, 1, 0.00, 91.62
provisiones, 1, 0.00, 91.62
provenía, 1, 0.00, 91.62
provecho, 1, 0.00, 91.63
protesté, 1, 0.00, 91.63
protestantiac, 1, 0.00, 91.63
protestantes, 1, 0.00, 91.63
protestaba, 1, 0.00, 91.63
protector, 1, 0.00, 91.64
protección, 1, 0.00, 91.64
prosperas, 1, 0.00, 91.64
prosperarás, 1, 0.00, 91.64
prosperará, 1, 0.00, 91.64
prosperan, 1, 0.00, 91.65
proselitismo, 1, 0.00, 91.65
propósitos, 1, 0.00, 91.65
propuso, 1, 0.00, 91.65
proposiciÓn, 1, 0.00, 91.65
proporcioné, 1, 0.00, 91.66
proponérselo, 1, 0.00, 91.66
propietario, 1, 0.00, 91.66
propiedades, 1, 0.00, 91.66
propia, 1, 0.00, 91.66
propalando, 1, 0.00, 91.67
propaladora, 1, 0.00, 91.67
propalaban, 1, 0.00, 91.67
pronunció, 1, 0.00, 91.67
pronosticándome, 1, 0.00, 91.67
proly, 1, 0.00, 91.68
prohibir, 1, 0.00, 91.68
prohibido, 1, 0.00, 91.68
progresivas, 1, 0.00, 91.68
progresista, 1, 0.00, 91.68
progresarás, 1, 0.00, 91.69
profusamente, 1, 0.00, 91.69
profesar, 1, 0.00, 91.69
profesaba, 1, 0.00, 91.69
produjeron, 1, 0.00, 91.69
producido, 1, 0.00, 91.70
prodigio, 1, 0.00, 91.70
proclamas, 1, 0.00, 91.70
proclamación, 1, 0.00, 91.70
proceso, 1, 0.00, 91.70
procesiones, 1, 0.00, 91.71
procedimiento, 1, 0.00, 91.71
proceder, 1, 0.00, 91.71
procedencias:, 1, 0.00, 91.71
probándole, 1, 0.00, 91.71
probable, 1, 0.00, 91.72
probabilidades, 1, 0.00, 91.72
proa, 1, 0.00, 91.72
privándome, 1, 0.00, 91.72
privarnos, 1, 0.00, 91.72
privaba, 1, 0.00, 91.73
prisiÓn, 1, 0.00, 91.73
prisionerosdijo, 1, 0.00, 91.73
prisionero, 1, 0.00, 91.73
principalmente, 1, 0.00, 91.73
principales, 1, 0.00, 91.74
principal;, 1, 0.00, 91.74
princesa, 1, 0.00, 91.74
primos, 1, 0.00, 91.74
primo;, 1, 0.00, 91.74
primitivamente, 1, 0.00, 91.75
primita, 1, 0.00, 91.75
primeras, 1, 0.00, 91.75
primavera, 1, 0.00, 91.75
previos, 1, 0.00, 91.75
prevenirle, 1, 0.00, 91.76
pretendían, 1, 0.00, 91.76
pretendorepuso, 1, 0.00, 91.76
prestar, 1, 0.00, 91.76
prestaban, 1, 0.00, 91.76
presos, 1, 0.00, 91.77
presidio, 1, 0.00, 91.77
presididos, 1, 0.00, 91.77
presididas, 1, 0.00, 91.77
presidente, 1, 0.00, 91.77
presentarle, 1, 0.00, 91.78
presentara, 1, 0.00, 91.78
presentar, 1, 0.00, 91.78
presentado, 1, 0.00, 91.78
presenta, 1, 0.00, 91.78
presenciando, 1, 0.00, 91.79
prepotente, 1, 0.00, 91.79
preponderancia, 1, 0.00, 91.79
preparó, 1, 0.00, 91.79
preparémonos, 1, 0.00, 91.79
prepare, 1, 0.00, 91.80
preparativos, 1, 0.00, 91.80
prepararon, 1, 0.00, 91.80
prepararemos, 1, 0.00, 91.80
preparara, 1, 0.00, 91.80
preparando, 1, 0.00, 91.81
preparación, 1, 0.00, 91.81
preocuparía, 1, 0.00, 91.81
preocuparse, 1, 0.00, 91.81
preocupando, 1, 0.00, 91.81
preocupado;, 1, 0.00, 91.82
preocupaciones, 1, 0.00, 91.82
preocupa;, 1, 0.00, 91.82
prendía, 1, 0.00, 91.82
prendió, 1, 0.00, 91.82
prenderle, 1, 0.00, 91.83
prender, 1, 0.00, 91.83
prendas;, 1, 0.00, 91.83
prendas, 1, 0.00, 91.83
premio, 1, 0.00, 91.83
pregúntale, 1, 0.00, 91.84
pregunto, 1, 0.00, 91.84
preguntando, 1, 0.00, 91.84
preguntamos, 1, 0.00, 91.84
preguntaba, 1, 0.00, 91.84
prefiere, 1, 0.00, 91.85
preeminencia, 1, 0.00, 91.85
predilecto, 1, 0.00, 91.85
predestinación, 1, 0.00, 91.85
precisión, 1, 0.00, 91.85
precisamente, 1, 0.00, 91.86
preciosa;, 1, 0.00, 91.86
preciosa, 1, 0.00, 91.86
prebenda, 1, 0.00, 91.86
prado, 1, 0.00, 91.86
practicar, 1, 0.00, 91.87
poéticos, 1, 0.00, 91.87
poética, 1, 0.00, 91.87
pour, 1, 0.00, 91.87
poternaañadió, 1, 0.00, 91.87
postres, 1, 0.00, 91.88
postizos, 1, 0.00, 91.88
posteriores, 1, 0.00, 91.88
positivistas, 1, 0.00, 91.88
positivista, 1, 0.00, 91.88
positivas, 1, 0.00, 91.89
posibles, 1, 0.00, 91.89
posibilidad, 1, 0.00, 91.89
poseído, 1, 0.00, 91.89
poseía, 1, 0.00, 91.89
posadapreguntó, 1, 0.00, 91.90
posadale, 1, 0.00, 91.90
posadadijo, 1, 0.00, 91.90
portu, 1, 0.00, 91.90
portezuela, 1, 0.00, 91.90
portamonedas, 1, 0.00, 91.91
pordiosero, 1, 0.00, 91.91
popularidad, 1, 0.00, 91.91
popincourt, 1, 0.00, 91.91
popa, 1, 0.00, 91.91
ponían, 1, 0.00, 91.92
pontificaban, 1, 0.00, 91.92
poniéndole, 1, 0.00, 91.92
poniendo, 1, 0.00, 91.92
ponerle, 1, 0.00, 91.92
ponemos, 1, 0.00, 91.93
pondríamos, 1, 0.00, 91.93
pondremos, 1, 0.00, 91.93
ponderar, 1, 0.00, 91.93
política;, 1, 0.00, 91.93
polÍticas, 1, 0.00, 91.94
polvo, 1, 0.00, 91.94
poltrón, 1, 0.00, 91.94
politicosocial, 1, 0.00, 91.94
podían, 1, 0.00, 91.94
podíamos, 1, 0.00, 91.95
podríamos, 1, 0.00, 91.95
podrás, 1, 0.00, 91.95
podrá, 1, 0.00, 91.95
podridas, 1, 0.00, 91.95
poderosas, 1, 0.00, 91.96
poderosa, 1, 0.00, 91.96
pocos:, 1, 0.00, 91.96
pobreza, 1, 0.00, 91.96
pobrecitos, 1, 0.00, 91.96
pobladas, 1, 0.00, 91.97
población, 1, 0.00, 91.97
plutón, 1, 0.00, 91.97
plumas, 1, 0.00, 91.97
pluma, 1, 0.00, 91.97
plomo, 1, 0.00, 91.98
pleitos, 1, 0.00, 91.98
pleito, 1, 0.00, 91.98
plebeyos, 1, 0.00, 91.98
plebeyo, 1, 0.00, 91.98
plaza;, 1, 0.00, 91.99
platería, 1, 0.00, 91.99
platero, 1, 0.00, 91.99
plata, 1, 0.00, 91.99
planté, 1, 0.00, 91.99
planindicó, 1, 0.00, 92.00
planes, 1, 0.00, 92.00
plana, 1, 0.00, 92.00
placeres, 1, 0.00, 92.00
pitt, 1, 0.00, 92.00
pithiri», 1, 0.00, 92.01
pithiri;, 1, 0.00, 92.01
pistones, 1, 0.00, 92.01
pistolón;, 1, 0.00, 92.01
pistolas, 1, 0.00, 92.01
piscinesco, 1, 0.00, 92.02
piscinasse, 1, 0.00, 92.02
piscinasañadió, 1, 0.00, 92.02
piscinacontestó, 1, 0.00, 92.02
piropos, 1, 0.00, 92.02
pirineos, 1, 0.00, 92.03
piojosa, 1, 0.00, 92.03
piojos, 1, 0.00, 92.03
pintoresco, 1, 0.00, 92.03
pintor, 1, 0.00, 92.03
pintada, 1, 0.00, 92.04
pintaba, 1, 0.00, 92.04
pino, 1, 0.00, 92.04
pinchos, 1, 0.00, 92.04
pillos, 1, 0.00, 92.04
pieza, 1, 0.00, 92.05
piernas, 1, 0.00, 92.05
pierdes, 1, 0.00, 92.05
pierde, 1, 0.00, 92.05
pienso;, 1, 0.00, 92.05
piense, 1, 0.00, 92.06
piedrecitas, 1, 0.00, 92.06
piedad, 1, 0.00, 92.06
pidiéndome, 1, 0.00, 92.06
pidiéndolos, 1, 0.00, 92.06
pidiéndole, 1, 0.00, 92.07
pidieron, 1, 0.00, 92.07
pidiera, 1, 0.00, 92.07
pide, 1, 0.00, 92.07
picó, 1, 0.00, 92.07
picos, 1, 0.00, 92.08
pichón;, 1, 0.00, 92.08
picas, 1, 0.00, 92.08
picaporte;, 1, 0.00, 92.08
picacho, 1, 0.00, 92.08
picaban, 1, 0.00, 92.09
piano, 1, 0.00, 92.09
peón, 1, 0.00, 92.09
peñas, 1, 0.00, 92.09
peña, 1, 0.00, 92.09
peÑacerrada, 1, 0.00, 92.10
peu, 1, 0.00, 92.10
petulantes, 1, 0.00, 92.10
petulancia, 1, 0.00, 92.10
petion, 1, 0.00, 92.10
pestillo, 1, 0.00, 92.11
pestilente, 1, 0.00, 92.11
pestañear, 1, 0.00, 92.11
pestañas, 1, 0.00, 92.11
peseta, 1, 0.00, 92.11
pesca, 1, 0.00, 92.12
pesaroso, 1, 0.00, 92.12
pesara, 1, 0.00, 92.12
pesados, 1, 0.00, 92.12
períodos, 1, 0.00, 92.12
perturbando, 1, 0.00, 92.13
perturbadoras, 1, 0.00, 92.13
pertenecían, 1, 0.00, 92.13
perspicacia», 1, 0.00, 92.13
perspectiva, 1, 0.00, 92.13
personas;, 1, 0.00, 92.14
personalmente, 1, 0.00, 92.14
personalidad;, 1, 0.00, 92.14
personales, 1, 0.00, 92.14
personajes, 1, 0.00, 92.14
persona;, 1, 0.00, 92.15
persistió, 1, 0.00, 92.15
persiguiéndole, 1, 0.00, 92.15
persignarse, 1, 0.00, 92.15
perseguir, 1, 0.00, 92.15
perseguidor, 1, 0.00, 92.16
persecución, 1, 0.00, 92.16
perro, 1, 0.00, 92.16
pernios, 1, 0.00, 92.16
permíteme, 1, 0.00, 92.16
permito, 1, 0.00, 92.17
permitió, 1, 0.00, 92.17
permites, 1, 0.00, 92.17
permita, 1, 0.00, 92.17
permanecer, 1, 0.00, 92.17
perfil, 1, 0.00, 92.18
perfecto, 1, 0.00, 92.18
perfectamente;, 1, 0.00, 92.18
pereyra;, 1, 0.00, 92.18
perentorio, 1, 0.00, 92.18
perdí, 1, 0.00, 92.19
perdonaba, 1, 0.00, 92.19
perdona, 1, 0.00, 92.19
perdió, 1, 0.00, 92.19
perdido;, 1, 0.00, 92.19
perdamos, 1, 0.00, 92.20
perche, 1, 0.00, 92.20
pequeñez, 1, 0.00, 92.20
pepitadijo, 1, 0.00, 92.20
pepita, 1, 0.00, 92.20
península:, 1, 0.00, 92.21
península, 1, 0.00, 92.21
pensaría, 1, 0.00, 92.21
pensaré, 1, 0.00, 92.21
pensamos, 1, 0.00, 92.21
pensador, 1, 0.00, 92.22
pensaban, 1, 0.00, 92.22
penitente;, 1, 0.00, 92.22
penetrante, 1, 0.00, 92.22
penetra, 1, 0.00, 92.22
pendiente, 1, 0.00, 92.23
pencos, 1, 0.00, 92.23
penalidades, 1, 0.00, 92.23
peluca, 1, 0.00, 92.23
pelotones, 1, 0.00, 92.23
pelos, 1, 0.00, 92.24
peligros, 1, 0.00, 92.24
peleé, 1, 0.00, 92.24
pelear, 1, 0.00, 92.24
peleando, 1, 0.00, 92.24
peinarse, 1, 0.00, 92.25
pegué, 1, 0.00, 92.25
pegaron, 1, 0.00, 92.25
pegarles, 1, 0.00, 92.25
pegamos, 1, 0.00, 92.25
pegaban, 1, 0.00, 92.26
pedía, 1, 0.00, 92.26
pedropreguntó, 1, 0.00, 92.26
pedrea, 1, 0.00, 92.26
pedrada, 1, 0.00, 92.26
pedirérepuse, 1, 0.00, 92.27
pedidas, 1, 0.00, 92.27
pedazo, 1, 0.00, 92.27
pedantese, 1, 0.00, 92.27
peces, 1, 0.00, 92.27
pecados, 1, 0.00, 92.28
pañuelo, 1, 0.00, 92.28
paño, 1, 0.00, 92.28
países, 1, 0.00, 92.28
paÍses, 1, 0.00, 92.28
payueta, 1, 0.00, 92.28
payne, 1, 0.00, 92.29
pavoneaban, 1, 0.00, 92.29
paulatinamente, 1, 0.00, 92.29
pau, 1, 0.00, 92.29
patíbulo, 1, 0.00, 92.29
patrona:, 1, 0.00, 92.30
patrona, 1, 0.00, 92.30
patrocinaba, 1, 0.00, 92.30
patriótica, 1, 0.00, 92.30
patria;, 1, 0.00, 92.30
paterna, 1, 0.00, 92.31
pateando, 1, 0.00, 92.31
pasé, 1, 0.00, 92.31
pastores, 1, 0.00, 92.31
pasos;, 1, 0.00, 92.31
pasiones;, 1, 0.00, 92.32
paseó, 1, 0.00, 92.32
paseábamos, 1, 0.00, 92.32
pasen, 1, 0.00, 92.32
paseaban, 1, 0.00, 92.32
paseaba, 1, 0.00, 92.33
pasaste, 1, 0.00, 92.33
pasará, 1, 0.00, 92.33
pasaporte, 1, 0.00, 92.33
pasan, 1, 0.00, 92.33
pasajes, 1, 0.00, 92.34
pasajeros, 1, 0.00, 92.34
pasaje, 1, 0.00, 92.34
pasados, 1, 0.00, 92.34
pasado;, 1, 0.00, 92.34
pasadizos, 1, 0.00, 92.35
pasadizo, 1, 0.00, 92.35
pasad, 1, 0.00, 92.35
paró, 1, 0.00, 92.35
paré, 1, 0.00, 92.35
partidos;, 1, 0.00, 92.36
partidos, 1, 0.00, 92.36
partido;, 1, 0.00, 92.36
partidaria, 1, 0.00, 92.36
partida, 1, 0.00, 92.36
particulares, 1, 0.00, 92.37
particular, 1, 0.00, 92.37
participaba, 1, 0.00, 92.37
parte;, 1, 0.00, 92.37
parroquias, 1, 0.00, 92.37
parroquia, 1, 0.00, 92.38
parra, 1, 0.00, 92.38
parque, 1, 0.00, 92.38
parpadeó, 1, 0.00, 92.38
parlamento, 1, 0.00, 92.38
parla, 1, 0.00, 92.39
parisiense, 1, 0.00, 92.39
parezcan, 1, 0.00, 92.39
parentescos, 1, 0.00, 92.39
parejas, 1, 0.00, 92.39
paredones, 1, 0.00, 92.40
pared;, 1, 0.00, 92.40
parecida, 1, 0.00, 92.40
parecerá, 1, 0.00, 92.40
parecen;, 1, 0.00, 92.40
pardi, 1, 0.00, 92.41
pardas, 1, 0.00, 92.41
paratu, 1, 0.00, 92.41
parase, 1, 0.00, 92.41
pararnos, 1, 0.00, 92.41
paralítico, 1, 0.00, 92.42
paradorle, 1, 0.00, 92.42
parador;, 1, 0.00, 92.42
parado, 1, 0.00, 92.42
paradas, 1, 0.00, 92.42
parada, 1, 0.00, 92.43
papelessiguió, 1, 0.00, 92.43
papeles;, 1, 0.00, 92.43
papel;, 1, 0.00, 92.43
papa, 1, 0.00, 92.43
pantanoso, 1, 0.00, 92.44
pamela, 1, 0.00, 92.44
palpitaba, 1, 0.00, 92.44
palos, 1, 0.00, 92.44
palomas, 1, 0.00, 92.44
palmadas;, 1, 0.00, 92.45
palmadas, 1, 0.00, 92.45
palizas, 1, 0.00, 92.45
paliza, 1, 0.00, 92.45
paletas, 1, 0.00, 92.45
palafrenero, 1, 0.00, 92.46
pajarraco, 1, 0.00, 92.46
pajaritos, 1, 0.00, 92.46
pajares, 1, 0.00, 92.46
paja;, 1, 0.00, 92.46
paisajes, 1, 0.00, 92.47
pago, 1, 0.00, 92.47
paganía, 1, 0.00, 92.47
pagano, 1, 0.00, 92.47
pagados, 1, 0.00, 92.47
pagado, 1, 0.00, 92.48
padecía, 1, 0.00, 92.48
padeciendo, 1, 0.00, 92.48
padece, 1, 0.00, 92.48
pacto, 1, 0.00, 92.48
paciencia;, 1, 0.00, 92.49
pablo, 1, 0.00, 92.49
oídos, 1, 0.00, 92.49
oyentes, 1, 0.00, 92.49
oyendo, 1, 0.00, 92.49
oyarzum;, 1, 0.00, 92.50
oxeando, 1, 0.00, 92.50
otrose, 1, 0.00, 92.50
otro:, 1, 0.00, 92.50
otra:, 1, 0.00, 92.50
otoño, 1, 0.00, 92.51
otana, 1, 0.00, 92.51
osuna, 1, 0.00, 92.51
ostentaban, 1, 0.00, 92.51
oso, 1, 0.00, 92.51
osario, 1, 0.00, 92.52
osaba, 1, 0.00, 92.52
os, 1, 0.00, 92.52
oráculo;, 1, 0.00, 92.52
oráculo, 1, 0.00, 92.52
ortografía, 1, 0.00, 92.53
orquesta, 1, 0.00, 92.53
oro, 1, 0.00, 92.53
orleáns, 1, 0.00, 92.53
original, 1, 0.00, 92.53
orientarme, 1, 0.00, 92.54
orgullosos, 1, 0.00, 92.54
orgulloso, 1, 0.00, 92.54
orgullo;, 1, 0.00, 92.54
organización, 1, 0.00, 92.54
organizaciones, 1, 0.00, 92.55
ordinario;, 1, 0.00, 92.55
ordinaria, 1, 0.00, 92.55
ordenó, 1, 0.00, 92.55
ordenará, 1, 0.00, 92.55
orbegozo, 1, 0.00, 92.56
orbe, 1, 0.00, 92.56
orador, 1, 0.00, 92.56
oquin, 1, 0.00, 92.56
opusieron, 1, 0.00, 92.56
opuestas, 1, 0.00, 92.57
optimista, 1, 0.00, 92.57
oprimía, 1, 0.00, 92.57
oprimida, 1, 0.00, 92.57
oportuno, 1, 0.00, 92.57
oportunista, 1, 0.00, 92.58
opiniones, 1, 0.00, 92.58
opinaron, 1, 0.00, 92.58
operar, 1, 0.00, 92.58
opas, 1, 0.00, 92.58
ondo, 1, 0.00, 92.59
olvido, 1, 0.00, 92.59
olvidar, 1, 0.00, 92.59
olvidada, 1, 0.00, 92.59
olor, 1, 0.00, 92.59
oleta, 1, 0.00, 92.60
olavarría, 1, 0.00, 92.60
ojos;, 1, 0.00, 92.60
ojival, 1, 0.00, 92.60
oirse, 1, 0.00, 92.60
oigamos, 1, 0.00, 92.61
ofreciéndome, 1, 0.00, 92.61
ofrece, 1, 0.00, 92.61
oficina, 1, 0.00, 92.61
oficialllame, 1, 0.00, 92.61
oficialle, 1, 0.00, 92.62
oficialito, 1, 0.00, 92.62
oficial;, 1, 0.00, 92.62
ofensa, 1, 0.00, 92.62
odolez, 1, 0.00, 92.62
odiosos, 1, 0.00, 92.63
odiosa;, 1, 0.00, 92.63
odiosa, 1, 0.00, 92.63
odios, 1, 0.00, 92.63
odiarse, 1, 0.00, 92.63
odiar, 1, 0.00, 92.64
odianreplicó, 1, 0.00, 92.64
odiaban, 1, 0.00, 92.64
ocurridos, 1, 0.00, 92.64
ocurrida, 1, 0.00, 92.64
ocurrente;, 1, 0.00, 92.65
ocurrente, 1, 0.00, 92.65
ocurrencia, 1, 0.00, 92.65
ocuparse, 1, 0.00, 92.65
ocupan, 1, 0.00, 92.65
ocupadoadvirtió, 1, 0.00, 92.66
ocupaba, 1, 0.00, 92.66
ocupa, 1, 0.00, 92.66
ocultó, 1, 0.00, 92.66
ocultar, 1, 0.00, 92.66
obvios, 1, 0.00, 92.67
obstáculos, 1, 0.00, 92.67
obsequios, 1, 0.00, 92.67
obsequiadísimo, 1, 0.00, 92.67
obsequiaba, 1, 0.00, 92.67
obscuros, 1, 0.00, 92.68
obscuro;, 1, 0.00, 92.68
obscuridad;, 1, 0.00, 92.68
obscureciera, 1, 0.00, 92.68
obscureciendo, 1, 0.00, 92.68
obreros, 1, 0.00, 92.69
obrero, 1, 0.00, 92.69
obrar, 1, 0.00, 92.69
obligaba, 1, 0.00, 92.69
oblicua, 1, 0.00, 92.69
obispado:, 1, 0.00, 92.70
obedecían, 1, 0.00, 92.70
obedeciendo, 1, 0.00, 92.70
obedecer, 1, 0.00, 92.70
nácar, 1, 0.00, 92.70
nuncio, 1, 0.00, 92.71
nunca;, 1, 0.00, 92.71
nuevo;, 1, 0.00, 92.71
nuestrosgritó, 1, 0.00, 92.71
nuca, 1, 0.00, 92.71
novios, 1, 0.00, 92.72
novillo, 1, 0.00, 92.72
novia;, 1, 0.00, 92.72
novenas, 1, 0.00, 92.72
novelas, 1, 0.00, 92.72
novedadle, 1, 0.00, 92.73
novedades, 1, 0.00, 92.73
novedaddijo, 1, 0.00, 92.73
noté, 1, 0.00, 92.73
notaron, 1, 0.00, 92.73
notara, 1, 0.00, 92.74
notamos, 1, 0.00, 92.74
notado, 1, 0.00, 92.74
notable, 1, 0.00, 92.74
nota, 1, 0.00, 92.74
nosotras, 1, 0.00, 92.75
norteamericanos, 1, 0.00, 92.75
normal, 1, 0.00, 92.75
norbaitec, 1, 0.00, 92.75
nombró, 1, 0.00, 92.75
nollet, 1, 0.00, 92.76
nogales, 1, 0.00, 92.76
nociones, 1, 0.00, 92.76
nochemurmuró, 1, 0.00, 92.76
nochedijo, 1, 0.00, 92.76
noche;, 1, 0.00, 92.77
noble, 1, 0.00, 92.77
nobiliaria, 1, 0.00, 92.77
niñospreguntó, 1, 0.00, 92.77
niños;, 1, 0.00, 92.77
niÑa, 1, 0.00, 92.78
nieves, 1, 0.00, 92.78
nieblas, 1, 0.00, 92.78
newton, 1, 0.00, 92.78
nevado, 1, 0.00, 92.78
nevadas, 1, 0.00, 92.79
neuve, 1, 0.00, 92.79
neurriyac, 1, 0.00, 92.79
neumática, 1, 0.00, 92.79
nescachac, 1, 0.00, 92.79
nescacha, 1, 0.00, 92.80
nervioso, 1, 0.00, 92.80
neptuno, 1, 0.00, 92.80
negó, 1, 0.00, 92.80
negruzco, 1, 0.00, 92.80
negrasdijo, 1, 0.00, 92.81
negra;, 1, 0.00, 92.81
negocios;, 1, 0.00, 92.81
negocios, 1, 0.00, 92.81
negando, 1, 0.00, 92.81
necesitaríamos, 1, 0.00, 92.82
necesitan, 1, 0.00, 92.82
necesitamos, 1, 0.00, 92.82
necesitado, 1, 0.00, 92.82
necesarios, 1, 0.00, 92.82
necesarias, 1, 0.00, 92.83
necedadesrepliqué, 1, 0.00, 92.83
necedadesdijo, 1, 0.00, 92.83
navarro, 1, 0.00, 92.83
navajas, 1, 0.00, 92.83
navajadas, 1, 0.00, 92.84
navaja;, 1, 0.00, 92.84
navaja, 1, 0.00, 92.84
