word, count, percent, cum
strongly, 1, 0.00, 94.15
strongest, 1, 0.00, 94.15
stroll, 1, 0.00, 94.15
strokes, 1, 0.00, 94.15
striped, 1, 0.00, 94.16
string;, 1, 0.00, 94.16
striking, 1, 0.00, 94.16
strictly, 1, 0.00, 94.16
streets, 1, 0.00, 94.16
stream;, 1, 0.00, 94.16
strangely, 1, 0.00, 94.16
strange;, 1, 0.00, 94.17
straitened, 1, 0.00, 94.17
straggle, 1, 0.00, 94.17
stovelids, 1, 0.00, 94.17
stove, 1, 0.00, 94.17
stoutly, 1, 0.00, 94.17
storythat, 1, 0.00, 94.17
stormy, 1, 0.00, 94.18
stores, 1, 0.00, 94.18
stopthat, 1, 0.00, 94.18
stopping;, 1, 0.00, 94.18
stopper, 1, 0.00, 94.18
stoppedlook, 1, 0.00, 94.18
stooping, 1, 0.00, 94.18
stonyhearted, 1, 0.00, 94.19
stirring;, 1, 0.00, 94.19
stirredand, 1, 0.00, 94.19
stirred;, 1, 0.00, 94.19
stinging, 1, 0.00, 94.19
stilled, 1, 0.00, 94.19
stillbecause, 1, 0.00, 94.19
stifling, 1, 0.00, 94.19
stiffjointed, 1, 0.00, 94.20
stiffened, 1, 0.00, 94.20
stiddy, 1, 0.00, 94.20
sticks, 1, 0.00, 94.20
sticking, 1, 0.00, 94.20
stepping, 1, 0.00, 94.20
stem, 1, 0.00, 94.20
steeple, 1, 0.00, 94.21
steeped, 1, 0.00, 94.21
steamer, 1, 0.00, 94.21
steals, 1, 0.00, 94.21
stealingand, 1, 0.00, 94.21
steadyyyy, 1, 0.00, 94.21
steadyyy, 1, 0.00, 94.21
stead, 1, 0.00, 94.22
stays, 1, 0.00, 94.22
station, 1, 0.00, 94.22
stately, 1, 0.00, 94.22
state;, 1, 0.00, 94.22
starved, 1, 0.00, 94.22
starting, 1, 0.00, 94.22
starter, 1, 0.00, 94.23
startedstared, 1, 0.00, 94.23
stars, 1, 0.00, 94.23
starlight, 1, 0.00, 94.23
stark, 1, 0.00, 94.23
stargemmed, 1, 0.00, 94.23
stares, 1, 0.00, 94.23
starboard, 1, 0.00, 94.24
stanzas, 1, 0.00, 94.24
standstill, 1, 0.00, 94.24
standingcollar, 1, 0.00, 94.24
stammered, 1, 0.00, 94.24
stammer, 1, 0.00, 94.24
stalwart, 1, 0.00, 94.24
stalk, 1, 0.00, 94.25
stale, 1, 0.00, 94.25
stalagmites, 1, 0.00, 94.25
stalactite, 1, 0.00, 94.25
stairsthe, 1, 0.00, 94.25
staircase;, 1, 0.00, 94.25
stains, 1, 0.00, 94.25
stain, 1, 0.00, 94.26
staggering, 1, 0.00, 94.26
stagefright, 1, 0.00, 94.26
squirrel, 1, 0.00, 94.26
squirm, 1, 0.00, 94.26
squeezes, 1, 0.00, 94.26
squeeze, 1, 0.00, 94.26
squeaking, 1, 0.00, 94.27
squeak, 1, 0.00, 94.27
spying, 1, 0.00, 94.27
spy, 1, 0.00, 94.27
sputtering, 1, 0.00, 94.27
spumeflakes, 1, 0.00, 94.27
sprung, 1, 0.00, 94.27
springlinewhatre, 1, 0.00, 94.28
springknife, 1, 0.00, 94.28
springing, 1, 0.00, 94.28
springboard:, 1, 0.00, 94.28
spree, 1, 0.00, 94.28
sprays, 1, 0.00, 94.28
spray, 1, 0.00, 94.28
sprawl, 1, 0.00, 94.29
sprague, 1, 0.00, 94.29
spouting, 1, 0.00, 94.29
spots, 1, 0.00, 94.29
spool, 1, 0.00, 94.29
sponged, 1, 0.00, 94.29
spoken;, 1, 0.00, 94.29
spoken, 1, 0.00, 94.30
spoke:, 1, 0.00, 94.30
spoiled, 1, 0.00, 94.30
spoil, 1, 0.00, 94.30
splutter, 1, 0.00, 94.30
splintbottom, 1, 0.00, 94.30
spliced, 1, 0.00, 94.30
splashed, 1, 0.00, 94.31
spit, 1, 0.00, 94.31
spirit;, 1, 0.00, 94.31
spires, 1, 0.00, 94.31
spilt, 1, 0.00, 94.31
spilled, 1, 0.00, 94.31
spider, 1, 0.00, 94.31
spend, 1, 0.00, 94.32
spellingbooks, 1, 0.00, 94.32
spell, 1, 0.00, 94.32
speeding, 1, 0.00, 94.32
speedily, 1, 0.00, 94.32
speechless, 1, 0.00, 94.32
spectators, 1, 0.00, 94.32
speckled, 1, 0.00, 94.32
specially, 1, 0.00, 94.33
spec, 1, 0.00, 94.33
spattered, 1, 0.00, 94.33
spasmodic, 1, 0.00, 94.33
spasm, 1, 0.00, 94.33
spared, 1, 0.00, 94.33
spaniardto, 1, 0.00, 94.33
spaniardits, 1, 0.00, 94.34
spangles, 1, 0.00, 94.34
spades, 1, 0.00, 94.34
sown, 1, 0.00, 94.34
sow, 1, 0.00, 94.34
southwestern, 1, 0.00, 94.34
souring, 1, 0.00, 94.34
source, 1, 0.00, 94.35
soundthe, 1, 0.00, 94.35
soundly, 1, 0.00, 94.35
sound;, 1, 0.00, 94.35
sothat, 1, 0.00, 94.35
sos, 1, 0.00, 94.35
sorry;, 1, 0.00, 94.35
sorrowing, 1, 0.00, 94.36
sorrowful, 1, 0.00, 94.36
sorer, 1, 0.00, 94.36
sorely, 1, 0.00, 94.36
soothing, 1, 0.00, 94.36
soothed, 1, 0.00, 94.36
soonoh, 1, 0.00, 94.36
soon;, 1, 0.00, 94.37
songs, 1, 0.00, 94.37
somewhereperhaps, 1, 0.00, 94.37
sometime, 1, 0.00, 94.37
somethingin, 1, 0.00, 94.37
something;, 1, 0.00, 94.37
somers, 1, 0.00, 94.37
somehow;, 1, 0.00, 94.38
sombrero, 1, 0.00, 94.38
solution, 1, 0.00, 94.38
solo, 1, 0.00, 94.38
solitary, 1, 0.00, 94.38
soliloquized:, 1, 0.00, 94.38
soliloquized, 1, 0.00, 94.38
sojust, 1, 0.00, 94.39
soill, 1, 0.00, 94.39
soil, 1, 0.00, 94.39
softy, 1, 0.00, 94.39
softness, 1, 0.00, 94.39
soften;, 1, 0.00, 94.39
sofa, 1, 0.00, 94.39
soda, 1, 0.00, 94.40
sod, 1, 0.00, 94.40
socks, 1, 0.00, 94.40
societyno, 1, 0.00, 94.40
societies, 1, 0.00, 94.40
sociables, 1, 0.00, 94.40
sobut, 1, 0.00, 94.40
sobecause, 1, 0.00, 94.41
sobbed;, 1, 0.00, 94.41
sob, 1, 0.00, 94.41
soared, 1, 0.00, 94.41
snuggest, 1, 0.00, 94.41
snowy, 1, 0.00, 94.41
snowing, 1, 0.00, 94.41
snowbanks, 1, 0.00, 94.42
snores, 1, 0.00, 94.42
snorer, 1, 0.00, 94.42
snored, 1, 0.00, 94.42
snobs, 1, 0.00, 94.42
snifter, 1, 0.00, 94.42
sniffing, 1, 0.00, 94.42
sneaking, 1, 0.00, 94.43
sneak, 1, 0.00, 94.43
snatches, 1, 0.00, 94.43
snarling, 1, 0.00, 94.43
snapped, 1, 0.00, 94.43
snap, 1, 0.00, 94.43
snaked, 1, 0.00, 94.43
smuggled, 1, 0.00, 94.44
smouldering, 1, 0.00, 94.44
smothery, 1, 0.00, 94.44
smothers, 1, 0.00, 94.44
smothering, 1, 0.00, 94.44
smoothing, 1, 0.00, 94.44
smoothed, 1, 0.00, 94.44
smooth, 1, 0.00, 94.44
smokemark, 1, 0.00, 94.45
smokehe, 1, 0.00, 94.45
smoke;, 1, 0.00, 94.45
smilei, 1, 0.00, 94.45
smelt, 1, 0.00, 94.45
smell;, 1, 0.00, 94.45
smartness, 1, 0.00, 94.45
smartalways, 1, 0.00, 94.46
slunk, 1, 0.00, 94.46
slumbers, 1, 0.00, 94.46
slumber, 1, 0.00, 94.46
slowed, 1, 0.00, 94.46
slowdropping, 1, 0.00, 94.46
slowdragging, 1, 0.00, 94.46
slosh, 1, 0.00, 94.47
slitting, 1, 0.00, 94.47
slit, 1, 0.00, 94.47
slipper, 1, 0.00, 94.47
slink, 1, 0.00, 94.47
slightly, 1, 0.00, 94.47
sliding, 1, 0.00, 94.47
slid, 1, 0.00, 94.48
slicked, 1, 0.00, 94.48
slicing, 1, 0.00, 94.48
slice, 1, 0.00, 94.48
slew, 1, 0.00, 94.48
sleighrunnersan, 1, 0.00, 94.48
sleeves;, 1, 0.00, 94.48
sleepiest, 1, 0.00, 94.49
sleepbut, 1, 0.00, 94.49
slaves, 1, 0.00, 94.49
slave, 1, 0.00, 94.49
slanting, 1, 0.00, 94.49
slack, 1, 0.00, 94.49
skurrying, 1, 0.00, 94.49
skirts, 1, 0.00, 94.50
skirted, 1, 0.00, 94.50
skipped, 1, 0.00, 94.50
skinning, 1, 0.00, 94.50
skimmed, 1, 0.00, 94.50
skillet, 1, 0.00, 94.50
skiffloads, 1, 0.00, 94.50
sketching, 1, 0.00, 94.51
sketches, 1, 0.00, 94.51
skeleton, 1, 0.00, 94.51
sixpence, 1, 0.00, 94.51
sitz, 1, 0.00, 94.51
situationreports, 1, 0.00, 94.51
situationgrave, 1, 0.00, 94.51
situation;, 1, 0.00, 94.52
sisters, 1, 0.00, 94.52
sinuous, 1, 0.00, 94.52
sings, 1, 0.00, 94.52
singer, 1, 0.00, 94.52
singed, 1, 0.00, 94.52
sinful, 1, 0.00, 94.52
sincere, 1, 0.00, 94.53
sinai, 1, 0.00, 94.53
simultaneously, 1, 0.00, 94.53
simplicity, 1, 0.00, 94.53
simplest, 1, 0.00, 94.53
simpering, 1, 0.00, 94.53
similar, 1, 0.00, 94.53
silvers, 1, 0.00, 94.54
silverhey, 1, 0.00, 94.54
sill, 1, 0.00, 94.54
silences, 1, 0.00, 94.54
silence;, 1, 0.00, 94.54
silence:, 1, 0.00, 94.54
signified, 1, 0.00, 94.54
signed;, 1, 0.00, 94.55
signa, 1, 0.00, 94.55
sight;, 1, 0.00, 94.55
sighs, 1, 0.00, 94.55
sighed;, 1, 0.00, 94.55
sifting, 1, 0.00, 94.55
sidney, 1, 0.00, 94.55
sidling, 1, 0.00, 94.56
sidewise, 1, 0.00, 94.56
sidetables, 1, 0.00, 94.56
sid;, 1, 0.00, 94.56
sickness, 1, 0.00, 94.56
sickening, 1, 0.00, 94.56
sick;, 1, 0.00, 94.56
shunned, 1, 0.00, 94.56
shudderit, 1, 0.00, 94.57
shuddering, 1, 0.00, 94.57
shuddered;, 1, 0.00, 94.57
shudder:, 1, 0.00, 94.57
shroud, 1, 0.00, 94.57
shrill, 1, 0.00, 94.57
shreds, 1, 0.00, 94.57
showy, 1, 0.00, 94.58
shown, 1, 0.00, 94.58
shower, 1, 0.00, 94.58
shoving, 1, 0.00, 94.58
shoved, 1, 0.00, 94.58
shove, 1, 0.00, 94.58
shouting, 1, 0.00, 94.58
shoutedi, 1, 0.00, 94.59
shouldnt, 1, 0.00, 94.59
shouldered, 1, 0.00, 94.59
shorts, 1, 0.00, 94.59
shorter, 1, 0.00, 94.59
shortened, 1, 0.00, 94.59
shorten, 1, 0.00, 94.59
shortcomings, 1, 0.00, 94.60
shorn, 1, 0.00, 94.60
shoot, 1, 0.00, 94.60
shone, 1, 0.00, 94.60
shivering, 1, 0.00, 94.60
shivered, 1, 0.00, 94.60
shipsmake, 1, 0.00, 94.60
ships, 1, 0.00, 94.61
shipand, 1, 0.00, 94.61
shiny, 1, 0.00, 94.61
shingles, 1, 0.00, 94.61
shimmering, 1, 0.00, 94.61
shet, 1, 0.00, 94.61
sheriffs, 1, 0.00, 94.61
sheriffget, 1, 0.00, 94.62
sheltering, 1, 0.00, 94.62
sheltered, 1, 0.00, 94.62
shelf, 1, 0.00, 94.62
sheered, 1, 0.00, 94.62
sheepish, 1, 0.00, 94.62
sheep, 1, 0.00, 94.62
shedding, 1, 0.00, 94.63
shed;, 1, 0.00, 94.63
sheaves, 1, 0.00, 94.63
sheathed, 1, 0.00, 94.63
she:, 1, 0.00, 94.63
sharply, 1, 0.00, 94.63
sharper, 1, 0.00, 94.63
shapely, 1, 0.00, 94.64
shaped, 1, 0.00, 94.64
shanty, 1, 0.00, 94.64
shamefaced, 1, 0.00, 94.64
sham, 1, 0.00, 94.64
shallthey, 1, 0.00, 94.64
shallhes, 1, 0.00, 94.64
shallfor, 1, 0.00, 94.65
shallashall, 1, 0.00, 94.65
shallaashall, 1, 0.00, 94.65
shady, 1, 0.00, 94.65
shadowless, 1, 0.00, 94.65
shadder, 1, 0.00, 94.65
shackly, 1, 0.00, 94.65
sew, 1, 0.00, 94.66
severer, 1, 0.00, 94.66
severe, 1, 0.00, 94.66
seventeenth, 1, 0.00, 94.66
settlement, 1, 0.00, 94.66
settledthe, 1, 0.00, 94.66
settleddamn, 1, 0.00, 94.66
settled;, 1, 0.00, 94.67
setting, 1, 0.00, 94.67
sets, 1, 0.00, 94.67
serviceshe, 1, 0.00, 94.67
servants, 1, 0.00, 94.67
seriously, 1, 0.00, 94.67
serenely, 1, 0.00, 94.67
serene, 1, 0.00, 94.68
serape;, 1, 0.00, 94.68
sepulchral, 1, 0.00, 94.68
sentry, 1, 0.00, 94.68
sentiments, 1, 0.00, 94.68
sentiment, 1, 0.00, 94.68
sensibly, 1, 0.00, 94.68
senses, 1, 0.00, 94.68
senseless, 1, 0.00, 94.69
sensationtom, 1, 0.00, 94.69
sensationhope, 1, 0.00, 94.69
senator, 1, 0.00, 94.69
semicylinders, 1, 0.00, 94.69
selling, 1, 0.00, 94.69
selfsatisfaction, 1, 0.00, 94.69
selfpossession, 1, 0.00, 94.70
selfishness, 1, 0.00, 94.70
selfexaminationdentistrythe, 1, 0.00, 94.70
selected, 1, 0.00, 94.70
seeks, 1, 0.00, 94.70
seek, 1, 0.00, 94.70
seed, 1, 0.00, 94.70
seductive, 1, 0.00, 94.71
seductions;, 1, 0.00, 94.71
seduction, 1, 0.00, 94.71
sediment, 1, 0.00, 94.71
securely, 1, 0.00, 94.71
secure, 1, 0.00, 94.71
section, 1, 0.00, 94.71
secrets, 1, 0.00, 94.72
secretmr, 1, 0.00, 94.72
secretly, 1, 0.00, 94.72
secondstory, 1, 0.00, 94.72
secondstenthen, 1, 0.00, 94.72
secondsfive, 1, 0.00, 94.72
secondary, 1, 0.00, 94.72
seats, 1, 0.00, 94.73
seasons, 1, 0.00, 94.73
seasand, 1, 0.00, 94.73
seas;, 1, 0.00, 94.73
searched;, 1, 0.00, 94.73
sea;, 1, 0.00, 94.73
sea, 1, 0.00, 94.73
scufflings, 1, 0.00, 94.74
scuffling, 1, 0.00, 94.74
scuffle, 1, 0.00, 94.74
scrubbed, 1, 0.00, 94.74
scroll, 1, 0.00, 94.74
scribble, 1, 0.00, 94.74
screaming, 1, 0.00, 94.74
scrawl, 1, 0.00, 94.75
scraping, 1, 0.00, 94.75
scraped, 1, 0.00, 94.75
scrambled, 1, 0.00, 94.75
scoured, 1, 0.00, 94.75
scoundrels, 1, 0.00, 94.75
scoundrelly, 1, 0.00, 94.75
scornfully, 1, 0.00, 94.76
scorn, 1, 0.00, 94.76
scores, 1, 0.00, 94.76
scorching, 1, 0.00, 94.76
scorched, 1, 0.00, 94.76
scoldings, 1, 0.00, 94.76
scolding, 1, 0.00, 94.76
schoolgirl, 1, 0.00, 94.77
schoolboy, 1, 0.00, 94.77
scat, 1, 0.00, 94.77
scary, 1, 0.00, 94.77
scarify, 1, 0.00, 94.77
scare, 1, 0.00, 94.77
scarce, 1, 0.00, 94.77
scamper, 1, 0.00, 94.78
scalping, 1, 0.00, 94.78
scalped, 1, 0.00, 94.78
saywhere, 1, 0.00, 94.78
saywhats, 1, 0.00, 94.78
saywhat, 1, 0.00, 94.78
saysand, 1, 0.00, 94.78
sayonly, 1, 0.00, 94.79
saylook, 1, 0.00, 94.79
saylets, 1, 0.00, 94.79
sayings, 1, 0.00, 94.79
sayim, 1, 0.00, 94.79
sayif, 1, 0.00, 94.79
sayhow, 1, 0.00, 94.79
sayboys, 1, 0.00, 94.80
sayaint, 1, 0.00, 94.80
sawyersir, 1, 0.00, 94.80
sawbones, 1, 0.00, 94.80
savages, 1, 0.00, 94.80
savagery, 1, 0.00, 94.80
sauntered, 1, 0.00, 94.80
sauce, 1, 0.00, 94.80
saturday;, 1, 0.00, 94.81
saturated, 1, 0.00, 94.81
sass, 1, 0.00, 94.81
sarcasms, 1, 0.00, 94.81
sappy, 1, 0.00, 94.81
samelabyrinth, 1, 0.00, 94.81
salvation, 1, 0.00, 94.81
sallied, 1, 0.00, 94.82
sakethats, 1, 0.00, 94.82
saint, 1, 0.00, 94.82
sails, 1, 0.00, 94.82
sailors, 1, 0.00, 94.82
sailing, 1, 0.00, 94.82
sailed;, 1, 0.00, 94.82
saidi, 1, 0.00, 94.83
saidhe, 1, 0.00, 94.83
sagacity, 1, 0.00, 94.83
safety, 1, 0.00, 94.83
safest, 1, 0.00, 94.83
safe;, 1, 0.00, 94.83
sadness, 1, 0.00, 94.83
saddled, 1, 0.00, 94.84
saddened, 1, 0.00, 94.84
sachem, 1, 0.00, 94.84
ryals, 1, 0.00, 94.84
rusty;, 1, 0.00, 94.84
rustle, 1, 0.00, 94.84
running, 1, 0.00, 94.84
rumpled, 1, 0.00, 94.85
rumblings, 1, 0.00, 94.85
rum, 1, 0.00, 94.85
ruinous, 1, 0.00, 94.85
ruination, 1, 0.00, 94.85
ruffled, 1, 0.00, 94.85
ruffian, 1, 0.00, 94.85
ruddy, 1, 0.00, 94.86
rubbishy, 1, 0.00, 94.86
rubbish, 1, 0.00, 94.86
rubbing, 1, 0.00, 94.86
rubbed, 1, 0.00, 94.86
rowed, 1, 0.00, 94.86
rovers, 1, 0.00, 94.86
routine, 1, 0.00, 94.87
routed, 1, 0.00, 94.87
route, 1, 0.00, 94.87
rousing, 1, 0.00, 94.87
roundtopped, 1, 0.00, 94.87
rounded, 1, 0.00, 94.87
roun, 1, 0.00, 94.87
roughest, 1, 0.00, 94.88
rosetinted, 1, 0.00, 94.88
roots, 1, 0.00, 94.88
rooms, 1, 0.00, 94.88
roomin, 1, 0.00, 94.88
room;, 1, 0.00, 94.88
romping, 1, 0.00, 94.88
rome, 1, 0.00, 94.89
rollicking, 1, 0.00, 94.89
roll, 1, 0.00, 94.89
rogerses, 1, 0.00, 94.89
rogers;, 1, 0.00, 94.89
rocked, 1, 0.00, 94.89
robes, 1, 0.00, 94.89
robe, 1, 0.00, 94.90
robbing, 1, 0.00, 94.90
robbery, 1, 0.00, 94.90
robbersyoull, 1, 0.00, 94.90
robbed, 1, 0.00, 94.90
roasting, 1, 0.00, 94.90
roasted, 1, 0.00, 94.90
roared, 1, 0.00, 94.91
roar, 1, 0.00, 94.91
roaming, 1, 0.00, 94.91
roamed, 1, 0.00, 94.91
roads, 1, 0.00, 94.91
road, 1, 0.00, 94.91
riverson, 1, 0.00, 94.91
river;, 1, 0.00, 94.92
rival, 1, 0.00, 94.92
risks;, 1, 0.00, 94.92
ripper, 1, 0.00, 94.92
ripped, 1, 0.00, 94.92
rioting, 1, 0.00, 94.92
ringtaw, 1, 0.00, 94.92
ringing, 1, 0.00, 94.93
rind, 1, 0.00, 94.93
rightthatll, 1, 0.00, 94.93
rights, 1, 0.00, 94.93
rightlyconstructed, 1, 0.00, 94.93
rightits, 1, 0.00, 94.93
rightit, 1, 0.00, 94.93
right;, 1, 0.00, 94.93
rifts, 1, 0.00, 94.94
rift, 1, 0.00, 94.94
ridiculous, 1, 0.00, 94.94
ridicule, 1, 0.00, 94.94
ride, 1, 0.00, 94.94
ribbondecked, 1, 0.00, 94.94
rewards, 1, 0.00, 94.94
rewardin, 1, 0.00, 94.95
rewarddismal, 1, 0.00, 94.95
reward, 1, 0.00, 94.95
revivingnot, 1, 0.00, 94.95
revive, 1, 0.00, 94.95
revival, 1, 0.00, 94.95
reverently, 1, 0.00, 94.95
reverent, 1, 0.00, 94.96
reverence, 1, 0.00, 94.96
reverberations, 1, 0.00, 94.96
revelled, 1, 0.00, 94.96
revelations, 1, 0.00, 94.96
reveals, 1, 0.00, 94.96
revealments, 1, 0.00, 94.96
revealed:, 1, 0.00, 94.97
reveal, 1, 0.00, 94.97
rev, 1, 0.00, 94.97
returnthree, 1, 0.00, 94.97
returning, 1, 0.00, 94.97
return;, 1, 0.00, 94.97
retribution, 1, 0.00, 94.97
retold, 1, 0.00, 94.98
retiring, 1, 0.00, 94.98
retchings, 1, 0.00, 94.98
retaliates, 1, 0.00, 94.98
resurrected, 1, 0.00, 94.98
resumption, 1, 0.00, 94.98
resume, 1, 0.00, 94.98
resultthey, 1, 0.00, 94.99
restraint, 1, 0.00, 94.99
restive, 1, 0.00, 94.99
resting, 1, 0.00, 94.99
restful, 1, 0.00, 94.99
respected, 1, 0.00, 94.99
resources, 1, 0.00, 94.99
resolution;, 1, 0.00, 95.00
resist, 1, 0.00, 95.00
resignation, 1, 0.00, 95.00
resign, 1, 0.00, 95.00
resented, 1, 0.00, 95.00
resembling, 1, 0.00, 95.00
researched, 1, 0.00, 95.00
requirements, 1, 0.00, 95.01
required;, 1, 0.00, 95.01
repulsed, 1, 0.00, 95.01
reproof, 1, 0.00, 95.01
reproached, 1, 0.00, 95.01
reproach, 1, 0.00, 95.01
reprimand, 1, 0.00, 95.01
reposeful, 1, 0.00, 95.02
repose, 1, 0.00, 95.02
reportshuck, 1, 0.00, 95.02
report, 1, 0.00, 95.02
replybut, 1, 0.00, 95.02
replied:, 1, 0.00, 95.02
replied, 1, 0.00, 95.02
repinings;, 1, 0.00, 95.03
repentant, 1, 0.00, 95.03
repentancemental, 1, 0.00, 95.03
repentance, 1, 0.00, 95.03
repent, 1, 0.00, 95.03
repeated;, 1, 0.00, 95.03
repair;, 1, 0.00, 95.03
rendezvousthe, 1, 0.00, 95.04
rendezvous, 1, 0.00, 95.04
render, 1, 0.00, 95.04
rend, 1, 0.00, 95.04
removal;, 1, 0.00, 95.04
remoter, 1, 0.00, 95.04
remotenesses, 1, 0.00, 95.04
remotely, 1, 0.00, 95.05
reminding, 1, 0.00, 95.05
reminded, 1, 0.00, 95.05
remind, 1, 0.00, 95.05
remembrance:, 1, 0.00, 95.05
remembers, 1, 0.00, 95.05
remedies, 1, 0.00, 95.05
remarked:, 1, 0.00, 95.05
remarked, 1, 0.00, 95.06
remarkable;, 1, 0.00, 95.06
remark;, 1, 0.00, 95.06
remains, 1, 0.00, 95.06
remaining, 1, 0.00, 95.06
remade, 1, 0.00, 95.06
reluctantly:, 1, 0.00, 95.06
reluctantly, 1, 0.00, 95.07
reluctance, 1, 0.00, 95.07
relish, 1, 0.00, 95.07
relieving, 1, 0.00, 95.07
relieve, 1, 0.00, 95.07
relief;, 1, 0.00, 95.07
relic, 1, 0.00, 95.07
released;, 1, 0.00, 95.08
released, 1, 0.00, 95.08
relates, 1, 0.00, 95.08
related, 1, 0.00, 95.08
relapsed, 1, 0.00, 95.08
regularly, 1, 0.00, 95.08
regularity, 1, 0.00, 95.08
regretful, 1, 0.00, 95.09
regret, 1, 0.00, 95.09
regarding, 1, 0.00, 95.09
refugee, 1, 0.00, 95.09
refreshing, 1, 0.00, 95.09
refreshed, 1, 0.00, 95.09
refrained, 1, 0.00, 95.09
reflective, 1, 0.00, 95.10
reflection, 1, 0.00, 95.10
reflect, 1, 0.00, 95.10
refilled, 1, 0.00, 95.10
reference, 1, 0.00, 95.10
reenacted, 1, 0.00, 95.10
reeling, 1, 0.00, 95.10
reeled, 1, 0.00, 95.11
reel, 1, 0.00, 95.11
redhot, 1, 0.00, 95.11
redfaced, 1, 0.00, 95.11
reddened, 1, 0.00, 95.11
recurred, 1, 0.00, 95.11
recounted, 1, 0.00, 95.11
recorded, 1, 0.00, 95.12
reconnoiterslearns, 1, 0.00, 95.12
reconciliation, 1, 0.00, 95.12
recommended, 1, 0.00, 95.12
recollects, 1, 0.00, 95.12
recollections, 1, 0.00, 95.12
recollecting, 1, 0.00, 95.12
recollectcant, 1, 0.00, 95.13
recoated, 1, 0.00, 95.13
reckonll, 1, 0.00, 95.13
reckonhope, 1, 0.00, 95.13
reckondidnt, 1, 0.00, 95.13
reckonanyways, 1, 0.00, 95.13
reckon;, 1, 0.00, 95.13
reciting, 1, 0.00, 95.14
recitation, 1, 0.00, 95.14
reception, 1, 0.00, 95.14
rebuke;, 1, 0.00, 95.14
rebecca, 1, 0.00, 95.14
reasonedthe, 1, 0.00, 95.14
reasoned, 1, 0.00, 95.14
reasonable;, 1, 0.00, 95.15
realm, 1, 0.00, 95.15
realizing, 1, 0.00, 95.15
realism, 1, 0.00, 95.15
readers, 1, 0.00, 95.15
reach;, 1, 0.00, 95.15
ray, 1, 0.00, 95.15
ravishing, 1, 0.00, 95.16
ravenous;, 1, 0.00, 95.16
rattlesnake, 1, 0.00, 95.16
rattles, 1, 0.00, 95.16
rattle, 1, 0.00, 95.16
rate, 1, 0.00, 95.16
rat, 1, 0.00, 95.16
rascalstwould, 1, 0.00, 95.17
rascalities, 1, 0.00, 95.17
rarethe, 1, 0.00, 95.17
rarely, 1, 0.00, 95.17
rapture, 1, 0.00, 95.17
rapt, 1, 0.00, 95.17
rap, 1, 0.00, 95.17
ranges, 1, 0.00, 95.17
ranged, 1, 0.00, 95.18
range, 1, 0.00, 95.18
randomall, 1, 0.00, 95.18
random, 1, 0.00, 95.18
raising, 1, 0.00, 95.18
rainwater, 1, 0.00, 95.18
raining, 1, 0.00, 95.18
rained, 1, 0.00, 95.19
raindrops, 1, 0.00, 95.19
rail, 1, 0.00, 95.19
raggedlooking, 1, 0.00, 95.19
raged, 1, 0.00, 95.19
raftsmen, 1, 0.00, 95.19
rafts, 1, 0.00, 95.19
rafters, 1, 0.00, 95.20
racket, 1, 0.00, 95.20
racer, 1, 0.00, 95.20
race, 1, 0.00, 95.20
rabbit, 1, 0.00, 95.20
quoted, 1, 0.00, 95.20
quotations, 1, 0.00, 95.20
quotation, 1, 0.00, 95.21
quivered;, 1, 0.00, 95.21
quiver, 1, 0.00, 95.21
quieted, 1, 0.00, 95.21
quicksomething, 1, 0.00, 95.21
quicksilver, 1, 0.00, 95.21
quickern, 1, 0.00, 95.21
quickened, 1, 0.00, 95.22
questionwhy, 1, 0.00, 95.22
questioning, 1, 0.00, 95.22
questioned, 1, 0.00, 95.22
quenched, 1, 0.00, 95.22
queen, 1, 0.00, 95.22
quarterstaff;, 1, 0.00, 95.22
quarters, 1, 0.00, 95.23
quarrelling, 1, 0.00, 95.23
quakedpartly, 1, 0.00, 95.23
quake, 1, 0.00, 95.23
quailed, 1, 0.00, 95.23
pyramids, 1, 0.00, 95.23
puts, 1, 0.00, 95.23
purring, 1, 0.00, 95.24
purple, 1, 0.00, 95.24
purloined, 1, 0.00, 95.24
pure, 1, 0.00, 95.24
punishing, 1, 0.00, 95.24
punish, 1, 0.00, 95.24
punctuation, 1, 0.00, 95.24
punctuate, 1, 0.00, 95.25
punching, 1, 0.00, 95.25
punches, 1, 0.00, 95.25
punched, 1, 0.00, 95.25
pumps, 1, 0.00, 95.25
pumped, 1, 0.00, 95.25
pulpit;, 1, 0.00, 95.25
pulling, 1, 0.00, 95.26
puffing, 1, 0.00, 95.26
puff, 1, 0.00, 95.26
published, 1, 0.00, 95.26
provoked, 1, 0.00, 95.26
provisions;, 1, 0.00, 95.26
provisions, 1, 0.00, 95.26
provisionbaskets, 1, 0.00, 95.27
prove, 1, 0.00, 95.27
proudly, 1, 0.00, 95.27
prouder, 1, 0.00, 95.27
prosy, 1, 0.00, 95.27
prosperous, 1, 0.00, 95.27
prospects, 1, 0.00, 95.27
prospective, 1, 0.00, 95.28
prose, 1, 0.00, 95.28
proprietor, 1, 0.00, 95.28
prophesyingthats, 1, 0.00, 95.28
prophecy, 1, 0.00, 95.28
properly, 1, 0.00, 95.28
prone, 1, 0.00, 95.28
promptingfor, 1, 0.00, 95.29
prompted, 1, 0.00, 95.29
prompt, 1, 0.00, 95.29
promisedhe, 1, 0.00, 95.29
projection, 1, 0.00, 95.29
project, 1, 0.00, 95.29
programme, 1, 0.00, 95.29
